Cycle Time,Latitude,Longitude,AltAGL,Pitch,Roll,GndSpd
1.000001,39.912724,-104.69931,642.834131,1.028984,-0.035115,57.98501
1.000001,39.91246,-104.699318,638.377092,0.22026,-0.278869,56.087867
1.000001,39.912201,-104.699318,631.434644,-0.848361,-0.810007,54.812942
1.000001,39.911949,-104.699326,622.018599,-1.329478,-1.726673,55.591774
1.000001,39.911686,-104.699326,612.112601,-0.957641,-1.840097,57.069991
1.000001,39.911419,-104.699318,603.73919,-0.148917,-1.475172,58.237804
1.000001,39.911144,-104.699303,597.636925,0.658084,-1.09252,59.059245
1.000001,39.91087,-104.699287,593.765408,1.280729,-0.596372,58.944573
1.000001,39.910599,-104.699272,590.748643,0.97469,-0.061313,56.959086
1.000001,39.910339,-104.699257,586.173359,0.067088,-0.414039,55.114865
1.000001,39.910088,-104.699249,577.89897,-0.977529,-1.125437,54.145907
1.000001,39.909832,-104.699234,565.257854,-1.08021,-1.886156,55.223489
1.000001,39.909573,-104.699211,552.315166,-0.677184,-1.880487,56.63382
1.000001,39.909309,-104.699188,540.715132,0.065808,-1.475312,57.716496
1.000001,39.909039,-104.699158,531.109204,0.789349,-1.134263,58.481288
1.000001,39.908764,-104.699127,523.479559,1.381658,-0.87655,58.74354
1.000001,39.908497,-104.699089,516.875576,1.143318,-0.216882,56.847803
1.000001,39.908237,-104.699059,508.973896,0.245848,-0.43335,54.932648
1.000001,39.907986,-104.699028,498.483178,-0.848862,-1.201386,53.961822
1.000001,39.907738,-104.698997,485.692728,-1.18001,-1.929682,55.081997
1.000001,39.907482,-104.698959,472.711543,-0.760112,-1.973314,56.494129
1.000001,39.907219,-104.698914,461.215888,-0.004501,-1.567476,57.500867
1.000001,39.906952,-104.69886,451.714888,0.653313,-1.220982,57.890311
1.000001,39.906685,-104.698814,443.891955,1.1215,-1.162391,58.020577
1.000001,39.906422,-104.698753,436.901897,0.931566,-0.572048,56.365569
1.000001,39.90617,-104.698708,428.824101,0.118094,-0.665676,54.510347
1.010174,39.905918,-104.698654,418.149631,-0.906753,-1.391948,53.55751
1.000001,39.90567,-104.698601,405.456025,-1.168873,-2.063534,54.703987
1.000001,39.905422,-104.69854,392.838363,-0.708201,-2.11943,56.094007
1.000001,39.905163,-104.698479,381.71404,0.062405,-1.702636,57.028017
1.000001,39.9049,-104.698402,373.778393,0.659016,-1.346463,57.195911
1.000001,39.90464,-104.698334,369.917889,0.934505,-1.315413,57.122223
1.000001,39.904385,-104.698257,366.640053,0.677738,-0.79189,55.482953
1.000001,39.904137,-104.698181,362.098135,-0.11392,-0.936235,53.712009
1.000001,39.9039,-104.698112,355.197437,-1.045313,-1.635509,52.864467
1.000001,39.90366,-104.698036,346.3557,-1.25502,-2.25584,53.882376
1.000001,39.903416,-104.69796,337.623547,-0.770627,-0.695698,55.215336
1.000001,39.903164,-104.697868,330.438399,0.091981,4.266801,56.387084
1.000001,39.902908,-104.697792,325.443098,0.727356,9.03773,57.117433
1.000001,39.902645,-104.697731,323.670465,2.341859,12.419028,56.581632
1.000001,39.90239,-104.697693,325.064131,3.133552,14.282903,53.843153
1.000001,39.902145,-104.697693,326.052198,1.990281,14.11659,51.370742
1.000001,39.901913,-104.697716,323.624108,0.130129,13.085603,49.766776
1.000001,39.901688,-104.697769,317.012141,-1.414984,10.566895,50.137745
1.000001,39.901459,-104.697838,307.673692,-1.737115,8.273047,52.23555
1.000001,39.901222,-104.697929,298.323553,-1.057213,6.425237,54.154805
1.000001,39.900982,-104.698036,290.76029,-0.110854,4.905026,55.408001
1.000001,39.900738,-104.698151,285.207853,0.517421,3.635454,55.04521
1.000001,39.900501,-104.698273,280.344539,0.458433,2.062846,54.22172
1.000001,39.900272,-104.698402,274.895129,0.015953,0.568632,53.429966
1.000001,39.900047,-104.698524,268.154653,-0.56657,-0.657903,52.790946
1.000001,39.899822,-104.698654,259.930677,-1.122696,-1.546145,52.324651
1.000001,39.899601,-104.698776,250.341143,-1.521284,-2.277544,52.181909
1.000001,39.899376,-104.698891,240.246863,-1.283467,-2.831444,53.247738
1.000001,39.899143,-104.699005,231.296892,-0.413956,-2.743875,54.206652
1.000001,39.898907,-104.69912,224.574689,0.450284,-1.917172,53.717822
1.000001,39.898678,-104.699219,218.868313,0.337387,-1.163943,51.68529
1.000001,39.898453,-104.699326,211.848318,-0.554757,-0.966231,49.982339
1.000218,39.898239,-104.699425,202.211114,-1.691163,-1.214315,48.834828
1.000001,39.898029,-104.699516,190.003707,-2.362069,-2.140736,49.20421
1.000001,39.897812,-104.699608,176.962022,-1.864104,-2.331848,50.921053
1.000005,39.897583,-104.699699,165.806723,-0.531742,-1.928198,52.253639
1.000001,39.897346,-104.699783,157.942064,0.643002,-0.828861,52.040083
1.000001,39.897118,-104.699867,151.866007,0.744019,0.008987,50.118918
1.000001,39.8969,-104.699951,144.956286,-0.039991,0.210884,48.474113
1.000001,39.896687,-104.700035,135.615371,-1.110279,-0.131307,47.367486
1.000001,39.896481,-104.700111,123.710474,-1.88696,-1.198829,47.620873
1.000001,39.896263,-104.700195,110.734683,-1.53911,-1.667488,49.404764
1.000001,39.896042,-104.700272,99.697423,-0.246361,-1.495695,50.847888
1.000001,39.895813,-104.700348,91.785148,0.923276,-0.605284,50.756722
1.000001,39.895588,-104.700417,85.674993,0.947612,0.114852,48.904845
1.000001,39.895374,-104.700493,78.557848,0.131757,0.254652,47.319065
1.000001,39.895164,-104.700562,69.107511,-0.956663,-0.121462,46.286759
1.000001,39.894958,-104.700638,56.931762,-1.778343,-1.276551,46.546449
1.000001,39.894749,-104.700706,43.822381,-1.401253,-1.835311,48.356461
1.000001,39.894527,-104.700775,32.759627,0.72128,-1.701637,49.716053
1.000001,39.894302,-104.700844,26.20273,2.957712,-0.947415,49.538467
1.000001,39.894085,-104.700905,23.086799,3.951856,-0.135505,47.085602
1.000001,39.893875,-104.700966,20.087583,3.696236,0.007931,44.680532
1.000001,39.893677,-104.701027,15.003311,2.630444,-0.115461,42.926064
1.000001,39.893486,-104.701088,6.465602,0.617479,-1.142737,42.667946
1.000001,39.893295,-104.701141,0.387039,1.684362,1.025769,41.486047
1.000001,39.893112,-104.701164,0.297821,0.295386,0.224483,37.765097
1.000001,39.892948,-104.701187,0.277109,0.528202,0.543737,33.160997
1.000001,39.892807,-104.701187,0.324593,-0.158076,0.554967,28.239737
1.000001,39.892685,-104.70118,0.30534,-0.021288,0.377069,23.044195
1.000001,39.892593,-104.701157,0.224673,0.21877,0.517516,17.854101
1.000001,39.892525,-104.701134,0.261356,-0.182587,0.138074,12.53478
1.000001,39.892479,-104.701118,0.289459,-0.72314,-0.074086,7.445094
1.000001,39.892456,-104.701103,0.252658,-0.189302,0.494462,2.518573
