Cycle Time,Latitude,Longitude,AltAGL,Pitch,Roll,GndSpd
1.000001,39.899307,-104.695816,0.283563,12.075675,-0.0347,0.000236
1.000001,39.899307,-104.695816,0.283658,12.078194,-0.038151,0.000626
1.000001,39.899307,-104.695816,0.283686,12.076496,-0.037876,0.000701
1.000001,39.899307,-104.695816,0.283262,12.077445,-0.03576,0.000266
1.000001,39.899307,-104.695816,0.283728,12.076484,-0.034445,0.001385
1.000001,39.899307,-104.695816,0.283795,12.079652,-0.03303,0.001248
1.000001,39.899307,-104.695816,0.283524,12.077634,-0.034567,0.000397
1.000001,39.899307,-104.695816,0.283561,12.077006,-0.035668,0.000357
1.000001,39.899307,-104.695816,0.28376,12.077888,-0.032331,0.000516
1.002251,39.899307,-104.695816,0.283636,12.077665,-0.03717,0.001109
1.000001,39.899307,-104.695816,0.283502,12.076771,-0.037524,0.000404
1.000001,39.899307,-104.695816,0.2835,12.078424,-0.034391,0.00081
1.000001,39.899307,-104.695816,0.283667,12.078064,-0.034636,0.000881
1.000001,39.899307,-104.695816,0.283562,12.076679,-0.038717,0.000772
1.000001,39.899307,-104.695816,0.283512,12.076121,-0.039084,0.000652
1.000001,39.899307,-104.695816,0.283465,12.076413,-0.03848,0.000257
1.000001,39.899307,-104.695816,0.283415,12.076075,-0.034048,0.00028
1.000001,39.899307,-104.695816,0.283564,12.076164,-0.033246,0.000161
1.000001,39.899307,-104.695816,0.283509,12.076863,-0.037734,0.000844
1.000001,39.899307,-104.695816,0.283588,12.075908,-0.038485,0.000666
1.000001,39.899307,-104.695816,0.283397,12.077521,-0.034625,0.000508
1.000001,39.899307,-104.695816,0.283534,12.076722,-0.036456,0.001158
1.000001,39.899307,-104.695816,0.283556,12.077181,-0.03278,0.000143
1.000001,39.899307,-104.695816,0.283584,12.077184,-0.035412,0.00015
1.000001,39.899307,-104.695816,0.283625,12.075749,-0.036378,0.001557
1.000001,39.899307,-104.695816,0.283589,12.078008,-0.033953,0.000437
1.000001,39.899307,-104.695816,0.283644,12.079264,-0.03971,0.001213
1.000001,39.899307,-104.695816,0.283318,12.076032,-0.035302,0.000409
1.000001,39.899307,-104.695816,0.283724,12.078113,-0.031281,0.000601
1.000001,39.899307,-104.695816,0.283475,12.075999,-0.033805,0.001538
1.000001,39.899307,-104.695816,0.283626,12.077629,-0.034569,0.000247
1.000001,39.899307,-104.695816,0.283518,12.077127,-0.036008,0.000665
1.000001,39.899307,-104.695816,0.283725,12.077647,-0.037329,0.000191
1.000001,39.899307,-104.695816,0.283608,12.076116,-0.031314,0.000937
1.000001,39.899307,-104.695816,0.28354,12.077101,-0.035108,0.000187
1.000001,39.899307,-104.695816,0.283576,12.077441,-0.03811,0.000367
1.000001,39.899307,-104.695816,0.283732,12.078139,-0.035186,0.000385
1.000001,39.899307,-104.695816,0.283636,12.076543,-0.037393,0.000177
1.000001,39.899307,-104.695816,0.283689,12.079824,-0.033987,7.8e-05
1.000001,39.899307,-104.695816,0.283385,12.075119,-0.035903,0.001085
1.000001,39.899307,-104.695816,0.28365,12.07728,-0.034508,0.000874
1.000001,39.899307,-104.695816,0.283585,12.07735,-0.037503,0.000361
1.000001,39.899307,-104.695816,0.283729,12.077112,-0.036104,0.000486
1.000001,39.899307,-104.695816,0.283443,12.075685,-0.035294,0.000358
1.000001,39.899307,-104.695816,0.283667,12.076369,-0.035988,0.000282
1.000001,39.899307,-104.695816,0.283434,12.077383,-0.037283,0.000209
1.000001,39.899307,-104.695816,0.283649,12.07771,-0.03405,0.000139
1.000001,39.899307,-104.695816,0.283707,12.080047,-0.034863,0.001169
1.000001,39.899307,-104.695816,0.283699,12.076847,-0.03657,0.000633
1.000001,39.899307,-104.695816,0.283566,12.076484,-0.034585,0.000498
1.000001,39.899307,-104.695816,0.283588,12.079075,-0.035544,0.000177
1.000001,39.899307,-104.695816,0.283846,12.079685,-0.036316,0.000429
1.000001,39.899307,-104.695816,0.28377,12.079247,-0.033966,0.000265
1.000001,39.899307,-104.695816,0.283809,12.077733,-0.034612,0.000793
1.000001,39.899307,-104.695816,0.283535,12.07857,-0.038064,0.000548
1.002027,39.899307,-104.695816,0.28367,12.077473,-0.035872,0.000386
1.000001,39.899307,-104.695816,0.283411,12.074887,-0.03329,0.000515
1.000001,39.899307,-104.695816,0.283643,12.078235,-0.035321,0.000525
1.000001,39.899307,-104.695816,0.283586,12.075861,-0.035629,0.000426
1.000001,39.899307,-104.695816,0.283634,12.079154,-0.034175,0.000264
1.000001,39.899307,-104.695816,0.283623,12.078077,-0.035699,0.000684
1.000001,39.899307,-104.695816,0.283788,12.076395,-0.039001,0.000684
1.000001,39.899307,-104.695816,0.283512,12.077721,-0.034164,0.000841
1.000001,39.899307,-104.695816,0.283467,12.075372,-0.036858,0.00051
1.000001,39.899307,-104.695816,0.283522,12.076818,-0.033865,0.00039
1.000001,39.899307,-104.695816,0.283733,12.078053,-0.038635,0.000362
1.000001,39.899307,-104.695816,0.283603,12.07568,-0.040034,0.000391
1.000001,39.899307,-104.695816,0.283724,12.077092,-0.032216,0.000992
1.000001,39.899307,-104.695816,0.283609,12.07747,-0.037018,0.000337
1.000001,39.899307,-104.695816,0.283573,12.077116,-0.037999,0.000778
1.000001,39.899307,-104.695816,0.283486,12.077737,-0.034382,0.001071
1.005934,39.899307,-104.695816,0.283747,12.07875,-0.033503,0.000135
1.000001,39.899307,-104.695816,0.283465,12.076305,-0.034728,0.000111
1.000001,39.899307,-104.695816,0.283768,12.077847,-0.034718,2.5e-05
1.000001,39.899307,-104.695816,0.283835,12.079456,-0.034817,0.001046
1.000001,39.899307,-104.695816,0.283556,12.078066,-0.033192,0.000899
1.000001,39.899307,-104.695816,0.283779,12.078545,-0.034825,0.000668
1.000001,39.899307,-104.695816,0.283578,12.077503,-0.036881,0.000357
1.000001,39.899307,-104.695816,0.283611,12.078238,-0.038796,0.000223
1.000001,39.899307,-104.695816,0.283673,12.077541,-0.03309,0.000291
1.000001,39.899307,-104.695816,0.283647,12.07819,-0.037301,0.000402
1.000001,39.899307,-104.695816,0.283487,12.076157,-0.03482,0.00043
1.000001,39.899307,-104.695816,0.283525,12.075026,-0.033112,0.000312
1.000001,39.899307,-104.695816,0.283595,12.077244,-0.035489,0.00112
1.000001,39.899307,-104.695816,0.283747,12.077002,-0.036059,0.000163
1.000001,39.899307,-104.695816,0.283602,12.07829,-0.038458,0.000516
1.000001,39.899307,-104.695816,0.283622,12.076449,-0.03781,0.000911
1.000001,39.899307,-104.695816,0.283864,12.079885,-0.037795,0.000368
1.000001,39.899307,-104.695816,0.283539,12.076776,-0.039548,0.000263
1.000001,39.899307,-104.695816,0.283555,12.077339,-0.036037,0.000419
1.000001,39.899307,-104.695816,0.283385,12.076682,-0.034257,0.001043
1.000001,39.899307,-104.695816,0.283571,12.077127,-0.036252,0.000578
1.000001,39.899307,-104.695816,0.283662,12.077413,-0.036383,0.000857
1.000001,39.899307,-104.695816,0.283549,12.07579,-0.03711,0.000813
1.000001,39.899307,-104.695816,0.283645,12.07746,-0.033099,0.000435
1.000001,39.899307,-104.695816,0.283801,12.078931,-0.03588,0.000326
1.000001,39.899307,-104.695816,0.283583,12.076797,-0.034016,0.000587
1.000001,39.899307,-104.695816,0.283563,12.077632,-0.036014,0.000612
1.001348,39.899307,-104.695816,0.283741,12.077334,-0.031763,0.001052
1.000001,39.899307,-104.695816,0.283506,12.076869,-0.036565,0.000226
1.000001,39.899307,-104.695816,0.283656,12.076557,-0.035066,0.00046
1.000001,39.899307,-104.695816,0.283767,12.077968,-0.030897,0.000713
1.000001,39.899307,-104.695816,0.28372,12.077448,-0.036467,0.000765
1.000001,39.899307,-104.695816,0.283796,12.078662,-0.036305,0.001229
1.000001,39.899307,-104.695816,0.283623,12.077244,-0.035319,0.000237
1.000001,39.899307,-104.695816,0.283495,12.074922,-0.033313,0.000727
1.000001,39.899307,-104.695816,0.2838,12.077677,-0.038914,0.001538
1.000001,39.899307,-104.695816,0.283701,12.077379,-0.033869,0.000348
1.000001,39.899307,-104.695816,0.283612,12.076887,-0.034982,0.000665
1.000001,39.899307,-104.695816,0.283732,12.077951,-0.038035,0.000523
1.000001,39.899307,-104.695816,0.28344,12.077783,-0.031488,0.001073
1.000001,39.899307,-104.695816,0.283483,12.077023,-0.039353,0.000322
1.001836,39.899307,-104.695816,0.283812,12.077126,-0.028686,0.000435
1.000001,39.899307,-104.695816,0.283768,12.076929,-0.035048,0.000105
1.000001,39.899307,-104.695816,0.283751,12.079319,-0.034991,0.000454
1.000001,39.899307,-104.695816,0.283647,12.07844,-0.035175,0.000376
1.000001,39.899307,-104.695816,0.283761,12.079358,-0.038801,0.000683
1.000001,39.899307,-104.695816,0.283709,12.076145,-0.033609,0.000755
1.000001,39.899307,-104.695816,0.283827,12.079486,-0.035841,0.000686
1.006908,39.899307,-104.695816,0.284057,12.080682,-0.036144,0.001255
1.000001,39.899307,-104.695816,0.28358,12.076885,-0.035007,0.000861
1.000001,39.899307,-104.695816,0.283803,12.07862,-0.037496,0.000701
1.000001,39.899307,-104.695816,0.283751,12.077559,-0.036406,0.001005
1.000001,39.899307,-104.695816,0.283617,12.077804,-0.037347,0.000522
1.000001,39.899307,-104.695816,0.283802,12.078886,-0.036458,0.000112
1.000001,39.899307,-104.695816,0.283675,12.077905,-0.038033,0.000834
1.000001,39.899307,-104.695816,0.283605,12.077853,-0.04264,0.000786
1.000001,39.899307,-104.695816,0.283799,12.076609,-0.037531,0.001144
1.000001,39.899307,-104.695816,0.283625,12.078208,-0.035979,0.000465
1.000001,39.899307,-104.695816,0.283868,12.079841,-0.04128,0.000328
1.000001,39.899307,-104.695816,0.283671,12.07902,-0.036937,0.000704
1.000001,39.899307,-104.695816,0.283781,12.07829,-0.033921,0.000206
1.000001,39.899307,-104.695816,0.283543,12.077042,-0.036687,0.000507
1.000001,39.899307,-104.695816,0.283752,12.078457,-0.033174,0.000418
1.000001,39.899307,-104.695816,0.283961,12.078713,-0.041182,0.000289
1.000001,39.899307,-104.695816,0.283948,12.079467,-0.037081,0.000423
1.000001,39.899307,-104.695816,0.283674,12.078447,-0.037989,0.000243
1.000001,39.899307,-104.695816,0.283757,12.076506,-0.040765,0.000519
1.000001,39.899307,-104.695816,0.283709,12.07863,-0.039307,0.00039
1.000001,39.899307,-104.695816,0.283677,12.077399,-0.033191,0.000633
1.000001,39.899307,-104.695816,0.283475,12.077865,-0.039931,0.000408
1.005111,39.899307,-104.695816,0.283587,12.07513,-0.04031,0.001112
1.000001,39.899307,-104.695816,0.283596,12.076828,-0.03696,0.000285
1.000001,39.899307,-104.695816,0.28382,12.079538,-0.035543,0.000294
1.000001,39.899307,-104.695816,0.28379,12.078485,-0.03697,0.000474
1.000001,39.899307,-104.695816,0.283547,12.077795,-0.034712,0.000568
1.000001,39.899307,-104.695816,0.283573,12.075451,-0.030288,0.000449
1.000001,39.899307,-104.695816,0.28367,12.076273,-0.03238,0.00049
1.000001,39.899307,-104.695816,0.283634,12.07834,-0.037956,0.000775
1.000001,39.899307,-104.695816,0.283643,12.078357,-0.034233,9.9e-05
1.000001,39.899307,-104.695816,0.283634,12.078051,-0.038587,0.000826
1.000281,39.899307,-104.695816,0.283765,12.078759,-0.039993,0.000458
1.000001,39.899307,-104.695816,0.283865,12.078858,-0.036047,0.000531
1.000001,39.899307,-104.695816,0.283816,12.079159,-0.032453,0.000454
1.000001,39.899307,-104.695816,0.283607,12.077147,-0.036536,6.1e-05
1.000001,39.899307,-104.695816,0.283889,12.077787,-0.036394,0.001059
1.000001,39.899307,-104.695816,0.283609,12.078093,-0.03293,0.000598
1.000001,39.899307,-104.695816,0.283621,12.077872,-0.03563,0.000783
1.000001,39.899307,-104.695816,0.283836,12.077869,-0.035532,0.000684
1.000001,39.899307,-104.695816,0.283633,12.076292,-0.037055,0.000943
1.000001,39.899307,-104.695816,0.283327,12.076862,-0.037174,0.000444
1.000001,39.899307,-104.695816,0.283787,12.079882,-0.031327,0.000954
1.000001,39.899307,-104.695816,0.283783,12.079168,-0.032118,0.000927
1.000003,39.899307,-104.695816,0.283485,12.077176,-0.034632,0.000575
1.000001,39.899307,-104.695816,0.283649,12.077281,-0.035924,0.000191
1.000001,39.899307,-104.695816,0.283897,12.077432,-0.034649,0.000592
1.000001,39.899307,-104.695816,0.283619,12.076453,-0.035893,0.000799
1.000001,39.899307,-104.695816,0.283532,12.076774,-0.033515,0.00038
1.000001,39.899307,-104.695816,0.283565,12.078067,-0.035662,0.000904
1.000001,39.899307,-104.695816,0.283742,12.077853,-0.035706,0.000462
1.000001,39.899307,-104.695816,0.283718,12.076485,-0.039747,0.000818
1.000001,39.899307,-104.695816,0.283697,12.08049,-0.042176,0.001193
1.000001,39.899307,-104.695816,0.283731,12.078677,-0.037949,0.000643
1.000001,39.899307,-104.695816,0.283529,12.076678,-0.03612,0.000678
1.000001,39.899307,-104.695816,0.283692,12.077541,-0.031799,0.000419
1.000001,39.899307,-104.695816,0.283688,12.078694,-0.038562,0.000232
1.004333,39.899307,-104.695816,0.283624,12.075044,-0.038104,0.000941
1.000001,39.899307,-104.695816,0.283545,12.076866,-0.036729,0.000676
1.000001,39.899307,-104.695816,0.283771,12.079743,-0.039946,0.000577
1.000001,39.899307,-104.695816,0.283716,12.078127,-0.0313,0.000728
1.000001,39.899307,-104.695816,0.283777,12.076814,-0.035357,0.000197
1.002619,39.899307,-104.695816,0.283877,12.079395,-0.036098,0.000555
1.000001,39.899307,-104.695816,0.283682,12.078171,-0.035159,0.000335
1.000001,39.899307,-104.695816,0.283649,12.078507,-0.041506,0.00123
1.000001,39.899307,-104.695816,0.283541,12.074904,-0.033533,0.00114
1.000001,39.899307,-104.695816,0.283774,12.079145,-0.034056,0.000351
1.000001,39.899307,-104.695816,0.28352,12.075979,-0.038518,0.000501
1.000001,39.899307,-104.695816,0.283798,12.078532,-0.034242,0.000493
1.000001,39.899307,-104.695816,0.283653,12.078368,-0.035165,0.000457
1.000001,39.899307,-104.695816,0.283793,12.079515,-0.037146,0.000396
1.000001,39.899307,-104.695816,0.283814,12.080084,-0.033631,0.000788
1.000001,39.899307,-104.695816,0.283656,12.07788,-0.035826,0.000447
1.000001,39.899307,-104.695816,0.28363,12.077237,-0.03741,8.8e-05
1.000001,39.899307,-104.695816,0.283845,12.078667,-0.034679,0.00026
1.000001,39.899307,-104.695816,0.283768,12.079165,-0.038153,0.000562
1.000001,39.899307,-104.695816,0.283678,12.078501,-0.032872,0.000456
1.000001,39.899307,-104.695816,0.283551,12.076973,-0.040353,0.000567
1.000001,39.899307,-104.695816,0.2837,12.079558,-0.035959,0.000473
1.000001,39.899307,-104.695816,0.283691,12.076013,-0.036768,0.000692
1.000001,39.899307,-104.695816,0.283783,12.07749,-0.037568,0.000785
1.000001,39.899307,-104.695816,0.283582,12.076089,-0.034743,0.000786
1.000001,39.899307,-104.695816,0.283898,12.078787,-0.035347,0.000311
1.000001,39.899307,-104.695816,0.283678,12.079086,-0.037849,0.000738
1.000001,39.899307,-104.695816,0.283785,12.078176,-0.034486,0.000185
1.000001,39.899307,-104.695816,0.283742,12.077992,-0.034059,0.00065
1.000001,39.899307,-104.695816,0.283674,12.075903,-0.038903,0.0006
1.000001,39.899307,-104.695816,0.28362,12.07762,-0.033465,0.000348
1.000001,39.899307,-104.695816,0.283628,12.07784,-0.036451,0.000334
1.000001,39.899307,-104.695816,0.284073,12.079344,-0.03418,0.000247
1.000001,39.899307,-104.695816,0.283805,12.079189,-0.034344,0.000746
1.000001,39.899307,-104.695816,0.283767,12.078469,-0.033213,0.00081
1.000001,39.899307,-104.695816,0.283598,12.077674,-0.035072,0.000459
1.000001,39.899307,-104.695816,0.283743,12.078197,-0.035039,0.000557
1.000001,39.899307,-104.695816,0.283607,12.076054,-0.034029,0.000623
1.000061,39.899307,-104.695816,0.283783,12.077967,-0.036029,0.000606
1.000001,39.899307,-104.695816,0.283679,12.077193,-0.035204,0.000669
1.000001,39.899307,-104.695816,0.283764,12.077079,-0.03609,0.000633
1.000001,39.899307,-104.695816,0.283752,12.07858,-0.034415,0.000416
1.000001,39.899307,-104.695816,0.284013,12.079448,-0.039739,0.000692
1.000001,39.899307,-104.695816,0.2836,12.077596,-0.032312,0.000583
1.000001,39.899307,-104.695816,0.283674,12.078109,-0.034291,0.000195
1.000006,39.899307,-104.695816,0.283627,12.077903,-0.032903,0.000411
1.000001,39.899307,-104.695816,0.283768,12.077738,-0.038284,0.000314
1.000001,39.899307,-104.695816,0.283413,12.075645,-0.039694,0.000497
1.000001,39.899307,-104.695816,0.283685,12.07618,-0.031819,0.001267
1.000001,39.899307,-104.695816,0.283779,12.078006,-0.034697,0.000362
1.000001,39.899307,-104.695816,0.283926,12.078203,-0.036278,0.001194
1.000001,39.899307,-104.695816,0.283745,12.078529,-0.034813,0.000233
1.000001,39.899307,-104.695816,0.28393,12.079321,-0.034966,0.000277
1.000001,39.899307,-104.695816,0.283561,12.077954,-0.035145,0.000266
1.000001,39.899307,-104.695816,0.283815,12.078815,-0.034481,0.000834
1.000001,39.899307,-104.695816,0.283978,12.079291,-0.035636,0.000398
1.000001,39.899307,-104.695816,0.283634,12.077439,-0.032024,0.000552
1.000001,39.899307,-104.695816,0.283804,12.078425,-0.035381,0.000392
1.000001,39.899307,-104.695816,0.283564,12.076433,-0.034937,0.000299
1.000001,39.899307,-104.695816,0.283663,12.078284,-0.041798,0.000472
1.000001,39.899307,-104.695816,0.283778,12.077787,-0.032336,0.000148
1.000001,39.899307,-104.695816,0.283768,12.077744,-0.038533,0.000447
1.000001,39.899307,-104.695816,0.283648,12.077573,-0.035985,0.000394
1.000001,39.899307,-104.695816,0.283546,12.077486,-0.032568,0.000436
1.000001,39.899307,-104.695816,0.283492,12.07678,-0.032879,0.000395
1.000001,39.899307,-104.695816,0.283797,12.078284,-0.036208,0.000191
1.000001,39.899307,-104.695816,0.283773,12.078748,-0.039363,0.000429
1.000001,39.899307,-104.695816,0.283787,12.079645,-0.037394,0.001013
1.000001,39.899307,-104.695816,0.284,12.080073,-0.038039,9e-05
1.000001,39.899307,-104.695816,0.283692,12.077305,-0.040884,0.000777
1.000001,39.899307,-104.695816,0.283662,12.078201,-0.03636,0.000614
1.000001,39.899307,-104.695816,0.283549,12.074707,-0.032159,0.000619
1.000001,39.899307,-104.695816,0.283668,12.077535,-0.0364,0.000368
1.000001,39.899307,-104.695816,0.283705,12.078113,-0.035818,0.000769
1.000001,39.899307,-104.695816,0.283511,12.076673,-0.036667,0.000563
1.000001,39.899307,-104.695816,0.283766,12.077134,-0.03311,0.000291
1.000001,39.899307,-104.695816,0.283822,12.078422,-0.034808,0.000685
1.000001,39.899307,-104.695816,0.283744,12.078481,-0.035865,0.000317
1.000001,39.899307,-104.695816,0.283646,12.078373,-0.033469,0.000324
1.000001,39.899307,-104.695816,0.283764,12.078432,-0.033214,0.000846
1.000001,39.899307,-104.695816,0.283718,12.077339,-0.037035,0.000573
1.000001,39.899307,-104.695816,0.283697,12.078714,-0.03613,0.00021
1.000001,39.899307,-104.695816,0.283813,12.077621,-0.033577,0.00075
1.000001,39.899307,-104.695816,0.28379,12.07941,-0.036126,0.000651
1.000001,39.899307,-104.695816,0.284018,12.079871,-0.033438,0.00045
1.000001,39.899307,-104.695816,0.283789,12.078589,-0.035649,0.000311
1.000001,39.899307,-104.695816,0.283727,12.077551,-0.032544,0.000805
1.000001,39.899307,-104.695816,0.283798,12.077715,-0.041384,0.000854
1.000001,39.899307,-104.695816,0.283843,12.077891,-0.032588,0.00055
1.000001,39.899307,-104.695816,0.283763,12.07811,-0.034742,0.000832
1.000001,39.899307,-104.695816,0.283928,12.079545,-0.036044,0.000376
1.000001,39.899307,-104.695816,0.283749,12.079329,-0.033814,0.001362
1.000001,39.899307,-104.695816,0.283479,12.077248,-0.038759,0.000276
1.000001,39.899307,-104.695816,0.283804,12.078751,-0.030545,0.00031
1.000001,39.899307,-104.695816,0.283922,12.079459,-0.036428,0.000253
1.000001,39.899307,-104.695816,0.283751,12.07861,-0.035741,0.000221
1.000001,39.899307,-104.695816,0.283788,12.078022,-0.036945,0.000649
1.000001,39.899307,-104.695816,0.2839,12.080254,-0.035956,0.000551
1.000001,39.899307,-104.695816,0.283737,12.07894,-0.036317,0.00124
1.000001,39.899307,-104.695816,0.283833,12.0784,-0.033086,0.000293
1.000001,39.899307,-104.695816,0.283921,12.078733,-0.038913,0.000849
1.000001,39.899307,-104.695816,0.283694,12.078779,-0.032088,0.000685
1.000001,39.899307,-104.695816,0.283937,12.08006,-0.036445,0.000446
1.000001,39.899307,-104.695816,0.283912,12.077527,-0.034895,0.000698
1.000001,39.899307,-104.695816,0.283666,12.077532,-0.037876,0.000691
1.000001,39.899307,-104.695816,0.283858,12.079491,-0.035029,0.000422
1.000001,39.899307,-104.695816,0.283761,12.077844,-0.035734,0.001097
1.000001,39.899307,-104.695816,0.283786,12.078394,-0.040657,0.000766
1.000001,39.899307,-104.695816,0.283992,12.079247,-0.037657,0.000423
1.000001,39.899307,-104.695816,0.283756,12.078355,-0.035178,0.000366
1.000001,39.899307,-104.695816,0.283981,12.07926,-0.038386,0.00033
1.000001,39.899307,-104.695816,0.283815,12.078005,-0.037087,0.000512
1.006296,39.899307,-104.695816,0.283832,12.077771,-0.034838,0.000484
1.000001,39.899307,-104.695816,0.28387,12.078086,-0.036886,0.00067
1.000001,39.899307,-104.695816,0.283813,12.078613,-0.033695,0.000615
1.000001,39.899307,-104.695816,0.284001,12.078992,-0.04227,0.001383
1.000001,39.899307,-104.695816,0.283955,12.079002,-0.038409,0.00044
1.000001,39.899307,-104.695816,0.283791,12.078572,-0.035518,0.001007
1.000001,39.899307,-104.695816,0.283976,12.077415,-0.040764,0.000732
1.000001,39.899307,-104.695816,0.28369,12.078407,-0.039359,0.000329
1.000001,39.899307,-104.695816,0.283822,12.077276,-0.032046,0.001095
1.000001,39.899307,-104.695816,0.283547,12.078118,-0.039136,0.000254
1.000001,39.899307,-104.695816,0.283829,12.079093,-0.037887,0.000865
1.000001,39.899307,-104.695816,0.283646,12.078272,-0.0391,0.000652
1.000001,39.899307,-104.695816,0.284028,12.080427,-0.034934,0.000397
1.000001,39.899307,-104.695816,0.283792,12.078444,-0.036425,0.000477
1.000001,39.899307,-104.695816,0.283669,12.077607,-0.034995,0.000614
1.000001,39.899307,-104.695816,0.283833,12.077992,-0.031793,0.000636
1.000001,39.899307,-104.695816,0.283872,12.078192,-0.036102,0.000622
1.000001,39.899307,-104.695816,0.28381,12.079168,-0.03855,0.000645
1.000001,39.899307,-104.695816,0.283677,12.077796,-0.033113,7.9e-05
1.000001,39.899307,-104.695816,0.283753,12.077933,-0.037273,0.000366
1.000001,39.899307,-104.695816,0.283828,12.078508,-0.03971,0.000766
1.000001,39.899307,-104.695816,0.284065,12.079707,-0.036216,0.000241
1.000001,39.899307,-104.695816,0.283755,12.078587,-0.029914,0.000545
1.000001,39.899307,-104.695816,0.283812,12.077385,-0.035493,0.000907
1.000001,39.899307,-104.695816,0.284046,12.079733,-0.036376,0.000369
1.000001,39.899307,-104.695816,0.283611,12.078674,-0.031397,0.000701
1.000001,39.899307,-104.695816,0.283615,12.077221,-0.038408,0.000204
1.000001,39.899307,-104.695816,0.283948,12.078366,-0.033814,0.000373
1.000001,39.899307,-104.695816,0.283672,12.077659,-0.036683,0.000283
1.000001,39.899307,-104.695816,0.283532,12.077875,-0.036581,0.000431
1.000001,39.899307,-104.695816,0.283845,12.078874,-0.031211,0.000291
1.000001,39.899307,-104.695816,0.28389,12.078982,-0.032924,0.000561
1.000001,39.899307,-104.695816,0.283708,12.077809,-0.032023,0.000597
1.000001,39.899307,-104.695816,0.283766,12.078042,-0.035513,0.000437
1.000001,39.899307,-104.695816,0.284072,12.080308,-0.032908,0.00041
1.000001,39.899307,-104.695816,0.283726,12.077715,-0.035103,0.000142
1.000001,39.899307,-104.695816,0.283717,12.077861,-0.03569,0.000315
1.000001,39.899307,-104.695816,0.283525,12.077652,-0.036399,0.001007
1.000001,39.899307,-104.695816,0.283692,12.076864,-0.033011,0.000581
1.000001,39.899307,-104.695816,0.283784,12.078654,-0.040634,0.00051
1.000001,39.899307,-104.695816,0.283769,12.07784,-0.043319,0.000548
1.000009,39.899307,-104.695816,0.283886,12.079883,-0.036835,0.000252
1.000001,39.899307,-104.695816,0.283666,12.0778,-0.036437,0.000247
1.000001,39.899307,-104.695816,0.283828,12.078811,-0.032067,0.00054
1.000001,39.899307,-104.695816,0.283765,12.079061,-0.036534,0.000361
1.000001,39.899307,-104.695816,0.283805,12.076755,-0.036549,0.000759
1.000001,39.899307,-104.695816,0.28381,12.078543,-0.036891,0.000637
1.000001,39.899307,-104.695816,0.283781,12.07888,-0.0413,0.000343
1.000001,39.899307,-104.695816,0.283925,12.081303,-0.034346,0.000926
1.000001,39.899307,-104.695816,0.283931,12.077716,-0.036145,0.000685
1.000001,39.899307,-104.695816,0.284104,12.079473,-0.038008,0.000201
1.000001,39.899307,-104.695816,0.283851,12.079274,-0.037614,0.000184
1.000001,39.899307,-104.695816,0.283821,12.078535,-0.04198,0.000271
1.000001,39.899307,-104.695816,0.283657,12.07861,-0.03425,0.000208
1.000001,39.899307,-104.695816,0.283915,12.079327,-0.035409,0.000112
1.000001,39.899307,-104.695816,0.283664,12.078282,-0.036834,0.000475
1.000001,39.899307,-104.695816,0.283852,12.078163,-0.036517,0.000481
1.000001,39.899307,-104.695816,0.283819,12.078341,-0.033839,0.000592
1.000001,39.899307,-104.695816,0.283833,12.078642,-0.036565,0.000269
1.000001,39.899307,-104.695816,0.283818,12.078798,-0.037804,0.000363
1.000001,39.899307,-104.695816,0.283827,12.078844,-0.03539,8.1e-05
1.000001,39.899307,-104.695816,0.283779,12.078182,-0.035823,0.00015
1.000001,39.899307,-104.695816,0.283914,12.078843,-0.034405,0.000294
1.000001,39.899307,-104.695816,0.283795,12.07871,-0.039462,0.000655
1.000001,39.899307,-104.695816,0.283721,12.079611,-0.032115,0.000937
1.000001,39.899307,-104.695816,0.283634,12.078147,-0.039687,0.000392
1.000001,39.899307,-104.695816,0.283798,12.078925,-0.035531,0.000298
1.000001,39.899307,-104.695816,0.283787,12.077861,-0.036622,0.000347
1.000001,39.899307,-104.695816,0.283858,12.076852,-0.035525,0.000628
1.000001,39.899307,-104.695816,0.283812,12.078407,-0.035974,0.000277
1.000001,39.899307,-104.695816,0.283977,12.079677,-0.036008,0.000612
1.000001,39.899307,-104.695816,0.283995,12.079468,-0.03779,0.000592
1.000001,39.899307,-104.695816,0.283802,12.078506,-0.0362,0.00059
1.000001,39.899307,-104.695816,0.283852,12.07808,-0.035042,0.00101
1.000001,39.899307,-104.695816,0.283811,12.078465,-0.038924,0.000378
1.000001,39.899307,-104.695816,0.283726,12.078211,-0.036653,0.000463
1.000001,39.899307,-104.695816,0.283692,12.0775,-0.037376,0.001254
1.000001,39.899307,-104.695816,0.284166,12.08111,-0.03307,0.000759
1.000001,39.899307,-104.695816,0.283772,12.078441,-0.034664,0.001123
1.000001,39.899307,-104.695816,0.283822,12.078706,-0.033331,0.000998
1.000001,39.899307,-104.695816,0.283597,12.076649,-0.033238,0.000619
1.000003,39.899307,-104.695816,0.283979,12.079081,-0.035499,0.001193
1.000001,39.899307,-104.695816,0.283814,12.079462,-0.034737,0.000383
1.000518,39.899307,-104.695816,0.283861,12.07758,-0.035617,0.000379
1.000001,39.899307,-104.695816,0.283807,12.076948,-0.035058,0.000876
1.000001,39.899307,-104.695816,0.283893,12.078213,-0.035913,0.00071
1.000001,39.899307,-104.695816,0.283877,12.078537,-0.034254,0.00055
1.000001,39.899307,-104.695816,0.283889,12.078713,-0.034902,0.000903
1.000001,39.899307,-104.695816,0.283741,12.07878,-0.034006,0.000395
