Cycle Time,Latitude,Longitude,AltAGL,Pitch,Roll,GndSpd
1.000001,39.914585,-104.698807,543.032536,-0.381951,-1.783079,86.27101
1.000001,39.914185,-104.698814,534.815868,0.401733,-1.414214,87.455938
1.000001,39.913776,-104.698814,528.849171,1.117438,-1.068383,88.305256
1.000001,39.913368,-104.698814,524.614957,1.295086,-0.307727,87.010205
1.000001,39.912968,-104.698814,519.933792,0.618835,-0.282943,85.094328
1.000001,39.912575,-104.698814,512.987939,-0.427384,-0.707569,83.594893
1.000001,39.912189,-104.698822,503.477879,-1.096757,-1.732648,83.835997
1.000001,39.911797,-104.698814,493.022053,-0.82739,-2.117414,85.421804
1.000001,39.9114,-104.698807,483.880797,-0.10346,-1.907125,86.799859
1.000001,39.910992,-104.698792,476.970237,0.677948,-1.493382,87.799238
1.000001,39.910583,-104.698776,472.284968,1.326936,-0.986278,87.979389
1.000001,39.910179,-104.698753,465.736855,1.063443,-0.41415,86.084074
1.000001,39.909786,-104.698738,456.4347,0.130075,-0.740175,84.274137
1.000001,39.909397,-104.698715,444.591116,-0.884296,-1.340807,83.111751
1.000001,39.909008,-104.6987,430.535208,-1.196194,-2.283802,84.040663
1.000001,39.908611,-104.698669,416.362681,-0.69042,-2.429326,85.629428
1.000003,39.908211,-104.698639,403.995252,0.130282,-2.100133,86.854932
1.000001,39.907803,-104.698601,393.974862,0.941518,-1.746691,87.703493
1.000001,39.907398,-104.698555,385.89694,1.169958,-0.974334,86.310748
1.000001,39.907001,-104.698509,377.589361,0.546642,-1.005465,84.351788
1.000001,39.906616,-104.698463,367.243145,-0.453259,-1.407839,82.782184
1.000001,39.906235,-104.698425,354.388416,-1.187795,-2.445962,82.731887
1.000001,39.905846,-104.698372,340.261721,-0.967007,-2.929258,84.247012
1.000001,39.905453,-104.698318,327.273076,-0.238501,-2.768958,85.618172
1.000001,39.905056,-104.69825,317.098998,1.026145,-2.413248,86.180879
1.000001,39.904663,-104.698181,315.154779,3.219981,-1.651135,84.084442
1.000001,39.904285,-104.698112,318.456745,3.858996,-1.421659,80.405069
1.000001,39.903923,-104.698044,320.359563,2.489084,-1.922606,77.139521
1.000003,39.903572,-104.697983,318.033624,0.377856,-2.363744,74.778274
1.000001,39.903229,-104.697922,310.859715,-1.400029,-0.871124,74.854821
1.000001,39.902882,-104.697853,300.782356,-1.856247,3.544757,76.579491
1.000001,39.902531,-104.697784,290.397368,-1.405442,8.404252,78.489822
1.000001,39.902161,-104.697731,281.185224,-0.821919,11.886146,80.328581
1.000001,39.901787,-104.697701,273.772546,-0.144048,13.533139,81.129997
1.000001,39.901409,-104.697693,267.086563,-0.260079,13.769827,79.996241
1.000001,39.901039,-104.697716,259.024185,-1.144274,12.601675,78.887237
1.000001,39.900681,-104.697762,248.683452,-2.097677,10.390946,78.235548
1.000001,39.900318,-104.69783,236.3785,-2.239553,7.295786,79.469164
1.000001,39.899952,-104.697922,224.449761,-1.192847,4.755905,81.446313
1.000001,39.899574,-104.698021,215.294036,0.193351,2.912433,82.639405
1.000001,39.899204,-104.698128,208.980612,0.857913,2.180088,81.237702
1.000001,39.898838,-104.698235,202.888811,0.41093,1.148142,79.315515
1.000001,39.898479,-104.698349,194.88896,-0.635068,-0.196981,77.806915
1.000001,39.898129,-104.698456,184.153866,-1.651119,-1.620817,76.941447
1.000001,39.897781,-104.698563,171.242629,-2.017834,-3.230855,78.146893
1.000001,39.897423,-104.698669,158.574267,-1.142717,-3.620202,80.07525
1.000001,39.897057,-104.698769,148.570211,0.268982,-3.238426,81.340959
1.000001,39.896683,-104.69886,141.669225,1.040172,-1.901913,80.182354
1.000001,39.89632,-104.698944,135.431507,0.678481,-1.197483,78.229676
1.000001,39.895969,-104.69902,127.548062,-0.29087,-0.981139,76.702382
1.000001,39.895622,-104.699104,117.003302,-1.356127,-1.353687,75.838783
1.000001,39.895275,-104.699181,104.250123,-1.767161,-2.137692,77.08037
1.004672,39.894913,-104.699249,91.661108,-0.889105,-2.02953,79.067745
1.000001,39.894547,-104.699326,81.814327,0.525281,-1.478136,80.36043
1.000001,39.89418,-104.699387,74.996306,1.222669,-0.215168,79.182909
1.000001,39.893822,-104.699455,68.698651,0.7863,0.267543,77.319769
1.000001,39.893467,-104.699524,60.549685,-0.254221,0.257999,75.889955
1.000001,39.89312,-104.699585,49.727543,-1.310564,-0.504784,75.200063
1.000001,39.892773,-104.699654,36.878393,-1.387671,-1.545403,76.626733
1.000001,39.892418,-104.699715,25.038571,0.629795,-1.687354,78.410035
1.000001,39.892052,-104.699776,17.491163,2.795771,-1.295364,79.063718
1.000001,39.891693,-104.699837,14.047337,3.819706,-0.3722,77.032446
1.000001,39.891346,-104.69989,11.561946,3.902488,-0.039283,74.587386
1.000001,39.891003,-104.699944,8.356075,3.451426,-0.086527,72.426815
1.000001,39.890675,-104.699997,4.088883,3.008087,-0.692132,70.574145
1.000001,39.89035,-104.70005,0.204165,1.688748,1.162233,67.543516
1.000001,39.890049,-104.700096,0.285936,1.617062,1.313068,63.485822
1.000001,39.889767,-104.700134,0.268281,1.596867,1.135836,58.785647
1.000001,39.889503,-104.700172,0.282883,1.377624,0.919515,53.992984
1.000001,39.889267,-104.700203,0.237095,1.11192,1.307599,48.590364
1.000001,39.889057,-104.700211,0.214323,0.628585,1.398816,42.967859
1.000001,39.88887,-104.700211,0.196214,0.591166,1.348928,37.042875
1.000001,39.88871,-104.700195,0.2018,0.278463,1.498124,31.027906
1.000001,39.888584,-104.700172,0.220862,-0.050422,1.28568,25.035929
1.000001,39.888481,-104.70015,0.173518,0.548769,1.235988,19.177218
1.000001,39.888409,-104.700119,0.183076,0.28087,1.368198,13.35857
1.000001,39.888363,-104.700096,0.129511,0.74117,1.51207,7.839768
1.000001,39.88834,-104.700081,0.175699,0.184547,1.183575,2.44834
