Cycle Time,Latitude,Longitude,AltAGL,Pitch,Roll,GndSpd
1.000001,39.907238,-104.697784,722.78388,0.271087,-1.499445,61.662244
1.000001,39.906952,-104.697762,714.913238,0.758671,-1.019315,61.543839
1.000001,39.906673,-104.697739,707.80849,0.471131,-0.436957,59.525432
1.000001,39.906403,-104.697708,699.32234,-0.34898,-0.791485,57.609462
1.000001,39.906139,-104.697693,688.358089,-1.221811,-1.583452,56.703963
1.004693,39.905872,-104.697662,675.332499,-1.401128,-2.244144,57.74431
1.000001,39.905602,-104.697632,662.495091,-0.914797,-2.204663,58.965246
1.005371,39.905327,-104.697594,651.171447,-0.113452,-1.815063,59.894607
1.000001,39.905048,-104.697556,642.122755,0.621338,-1.581963,60.510247
1.000001,39.90477,-104.697502,635.024514,1.054982,-1.145606,60.099584
1.000001,39.904499,-104.697456,629.275335,0.654006,-0.711688,57.98643
1.000001,39.90424,-104.697411,625.085876,-0.338949,-1.112635,56.104896
1.000001,39.903984,-104.697365,618.245302,-1.252018,-2.009983,55.390386
1.000001,39.903725,-104.697311,609.540583,-1.373362,-1.478345,56.562219
1.000001,39.903465,-104.697258,601.251476,-0.764853,2.645422,57.92692
1.000001,39.903198,-104.697205,594.622764,-0.068081,7.16365,59.160187
1.000001,39.902924,-104.697166,589.856845,0.483818,10.295525,60.368922
1.000001,39.902641,-104.697144,586.642487,0.821205,12.132741,60.768614
1.000001,39.902363,-104.697144,583.53481,0.320032,12.909749,59.520442
1.000001,39.902088,-104.697174,578.485492,-0.714663,12.022048,58.519736
1.000001,39.901821,-104.697227,570.886185,-1.439172,10.048449,59.050083
1.000001,39.901546,-104.697296,562.190026,-1.095569,8.232032,61.022034
1.000001,39.901268,-104.697388,554.611995,-0.323929,6.761092,62.760381
1.000001,39.900986,-104.697495,549.233221,0.492709,5.472999,64.045681
1.000001,39.9007,-104.697609,546.115833,1.199597,4.25991,64.611228
1.000001,39.900417,-104.697739,544.201275,1.067807,3.432989,62.944641
1.000001,39.900146,-104.697868,541.04659,0.223062,1.943999,61.17334
1.000001,39.899887,-104.697998,535.264671,-0.831698,0.384695,60.01761
1.000001,39.899628,-104.698135,527.11053,-1.28156,-1.288273,60.852082
1.000001,39.899361,-104.698273,518.45407,-0.920195,-1.972614,62.221996
1.000001,39.899086,-104.698402,511.191077,-0.181116,-1.985917,63.246304
1.000001,39.898808,-104.698532,506.054401,0.618706,-1.839237,63.944724
1.000001,39.898525,-104.698654,503.052705,1.217317,-1.523904,63.841608
1.000001,39.898247,-104.698776,500.895198,0.916316,-0.946827,61.802509
1.000001,39.89798,-104.698891,497.185731,0.029281,-1.221677,59.883177
1.000001,39.897717,-104.699005,490.806025,-1.002554,-1.871959,58.894799
1.000001,39.897457,-104.69912,482.188914,-1.285099,-2.475723,59.922662
1.000001,39.89719,-104.699226,473.59453,-0.828182,-2.323768,61.220149
1.000001,39.896912,-104.699326,466.573235,-0.033892,-1.774618,62.199647
1.000001,39.896633,-104.699425,461.801709,0.759111,-1.330732,62.882465
1.000001,39.896347,-104.699524,459.1148,1.309139,-0.776947,62.662494
1.000001,39.896072,-104.699615,457.097166,0.941261,-0.13708,60.640094
1.000001,39.895805,-104.699707,453.356459,0.004338,-0.409788,58.786849
1.000001,39.895542,-104.699799,446.850798,-1.037136,-1.152833,57.965019
1.004986,39.895279,-104.699883,438.131462,-1.258624,-1.777494,59.142454
1.000001,39.895008,-104.699974,429.596051,-0.763294,-1.687537,60.491865
1.000001,39.894733,-104.700058,422.753525,0.030988,-1.245814,61.501102
1.000001,39.894455,-104.700134,418.153436,0.81717,-0.933213,62.207552
1.000001,39.894173,-104.700211,415.606825,1.333655,-0.472202,61.92681
1.000001,39.893894,-104.700287,413.595899,0.9325,0.033232,59.898849
1.000008,39.893627,-104.700363,409.801526,-0.024609,-0.337362,58.073818
1.000001,39.893368,-104.700439,403.227281,-1.055331,-1.18595,57.343514
1.000001,39.893105,-104.700516,394.558782,-1.245343,-1.836667,58.561176
1.000001,39.892838,-104.700584,386.068477,-0.737132,-1.779285,59.909297
1.000011,39.892559,-104.700653,379.298966,0.062401,-1.364524,60.91074
1.000001,39.892281,-104.700714,374.788512,0.848701,-1.083165,61.606241
1.000001,39.891998,-104.700775,372.285429,1.303375,-0.556386,61.067678
1.000001,39.89172,-104.700836,370.073781,0.826758,-0.174878,59.003038
1.000001,39.891453,-104.70089,365.907225,-0.163202,-0.553075,57.220259
1.000001,39.891193,-104.700951,358.990783,-1.132046,-1.472572,56.758135
1.000001,39.890934,-104.701004,350.227868,-1.196627,-2.013028,58.075049
1.000001,39.890663,-104.701057,341.919287,-0.629956,-1.885357,59.38219
1.000001,39.890388,-104.701103,335.499181,0.173981,-1.459653,60.332202
1.000001,39.89011,-104.701149,331.26767,0.9558,-1.204556,60.996463
1.000001,39.889828,-104.701187,328.987863,1.297339,-0.605449,60.138937
1.000001,39.889553,-104.701233,326.768505,0.790488,-0.346493,57.916072
1.000001,39.88929,-104.701271,323.973864,1.018222,-0.681029,55.316283
1.000001,39.889042,-104.701309,321.208008,1.351862,-1.028224,52.507168
1.000001,39.888805,-104.701347,317.469329,0.372227,-1.506071,50.066946
1.000001,39.88858,-104.701385,311.025194,-0.896649,-2.175012,48.586716
1.000001,39.888355,-104.701424,301.878856,-1.593362,-2.592906,49.310506
1.000001,39.888126,-104.701454,292.192604,-1.272494,-2.298552,50.605075
1.000001,39.88789,-104.701477,283.816589,-0.350754,-1.802222,51.516661
1.000001,39.887653,-104.701492,277.617281,0.394255,-0.90291,51.042239
1.000001,39.887421,-104.701508,272.32992,0.394813,-0.569627,49.723149
1.000001,39.887192,-104.70153,266.344925,-0.130791,-0.65082,48.541951
1.000001,39.886971,-104.701546,258.826517,-0.878984,-0.852735,47.685737
1.000001,39.886753,-104.701561,249.393977,-1.593808,-1.02669,47.153469
1.000001,39.886532,-104.701576,238.367098,-1.854555,-1.650044,47.906127
1.000001,39.886307,-104.701584,227.466275,-1.146376,-1.672539,49.375734
1.005645,39.886074,-104.701591,218.669368,-0.025976,-1.422883,50.300442
1.000001,39.885841,-104.701591,212.354842,0.627417,-0.487897,48.940549
1.000048,39.88562,-104.701591,206.249086,0.179758,-0.179289,47.011321
1.000001,39.885406,-104.701599,198.252026,-0.858137,-0.537352,45.564093
1.00682,39.885197,-104.701599,187.435419,-1.913256,-1.205728,44.770941
1.000001,39.884987,-104.701607,174.470166,-2.237347,-2.321479,45.908668
1.000001,39.884773,-104.701599,161.696637,-1.357171,-2.49272,47.674292
1.000001,39.884552,-104.701591,151.640166,0.061946,-2.150546,48.784104
1.000001,39.884327,-104.701576,144.688556,0.889418,-1.002784,47.643545
1.000001,39.884113,-104.701561,138.527081,0.615316,-0.524931,45.703249
1.000001,39.883904,-104.701546,130.805761,-0.342521,-0.60183,44.20509
1.000001,39.883705,-104.70153,120.54077,-1.371335,-1.16082,43.350378
1.000001,39.883507,-104.701515,107.946412,-1.842506,-2.248885,44.429833
1.000001,39.883297,-104.701492,95.473803,-1.042693,-2.422945,46.227212
1.007646,39.88308,-104.701469,85.345168,0.366389,-2.08603,47.394792
1.000001,39.882862,-104.701431,78.537604,1.128718,-0.937769,46.232191
1.000001,39.882656,-104.701401,72.233692,0.750592,-0.491114,44.336568
1.000001,39.882454,-104.701363,64.245042,-0.251454,-0.530183,42.913465
1.000001,39.882263,-104.701332,53.67681,-1.292369,-1.254727,42.225839
1.000001,39.882069,-104.701302,41.009608,-1.535624,-2.311429,43.528598
1.000001,39.881866,-104.701263,29.129745,0.344148,-2.462129,45.137387
1.000001,39.88166,-104.701218,21.183923,2.621511,-2.094948,45.69698
1.000001,39.881454,-104.701164,17.569626,3.916553,-1.063656,43.613972
1.000001,39.881264,-104.701111,14.775002,3.732882,-0.808901,41.207367
1.000001,39.881081,-104.701065,9.793752,2.403692,-0.826297,39.643439
1.000001,39.880901,-104.701019,0.218673,-0.621057,-1.049944,39.010054
1.000001,39.880737,-104.700958,0.300709,0.380269,0.417813,34.984778
1.000001,39.880596,-104.700897,0.240436,0.347447,0.111087,30.385812
1.000001,39.880474,-104.700844,0.265511,0.277112,0.039773,25.345564
1.000001,39.880375,-104.70079,0.293338,0.017975,0.231023,20.219624
1.000001,39.880302,-104.700745,0.309003,-0.655642,0.267787,14.993219
1.000001,39.880253,-104.700706,0.346009,-0.897076,0.145184,9.960136
1.000001,39.880222,-104.700676,0.240717,0.285206,-0.444135,5.059664
1.000001,39.880215,-104.700668,0.173338,-0.369574,-0.535099,0.207324
