Cycle Time,Latitude,Longitude,AltAGL,Pitch,Roll,GndSpd
1.000001,39.901291,-104.697266,0.150556,12.362421,-0.543083,0.000394
1.000001,39.901291,-104.697266,0.150544,12.364156,-0.56087,0.000432
1.000003,39.901291,-104.697266,0.150441,12.363838,-0.553099,0.000579
1.000001,39.901291,-104.697266,0.15076,12.365176,-0.553796,0.000528
1.000001,39.901291,-104.697266,0.150583,12.363415,-0.549716,0.000573
1.000001,39.901291,-104.697266,0.150669,12.36424,-0.551491,0.000406
1.000001,39.901291,-104.697266,0.150443,12.362691,-0.549807,0.000393
1.000001,39.901291,-104.697266,0.150589,12.363387,-0.548909,0.000531
1.000001,39.901291,-104.697266,0.150567,12.363142,-0.544209,0.000387
1.000062,39.901291,-104.697266,0.150593,12.364149,-0.550364,0.001146
1.000001,39.901291,-104.697266,0.150698,12.363487,-0.547419,0.001685
1.000001,39.901291,-104.697266,0.150942,12.365556,-0.547647,0.000234
1.000001,39.901291,-104.697266,0.150122,12.360147,-0.555306,0.000643
1.000001,39.901291,-104.697266,0.150749,12.365054,-0.550116,0.001041
1.000001,39.901291,-104.697266,0.150879,12.365726,-0.55459,0.001038
1.000001,39.901291,-104.697266,0.150792,12.364611,-0.55315,0.000746
1.000001,39.901291,-104.697266,0.150866,12.364066,-0.54998,0.00082
1.000001,39.901291,-104.697266,0.150656,12.364854,-0.549869,0.000491
1.000001,39.901291,-104.697266,0.15049,12.362375,-0.554679,0.000461
1.000001,39.901291,-104.697266,0.150921,12.365002,-0.550091,0.00039
1.000001,39.901291,-104.697266,0.150786,12.364393,-0.548262,0.000495
1.000001,39.901291,-104.697266,0.15071,12.36374,-0.548691,0.001208
1.000001,39.901291,-104.697266,0.150297,12.361243,-0.548629,0.000822
1.000001,39.901291,-104.697266,0.150392,12.363331,-0.5478,0.000652
1.000001,39.901291,-104.697266,0.150766,12.364418,-0.549143,0.000296
1.000001,39.901291,-104.697266,0.150913,12.365245,-0.555499,0.000477
1.000001,39.901291,-104.697266,0.151075,12.365073,-0.548147,0.000491
1.000001,39.901291,-104.697266,0.150849,12.366082,-0.551841,0.001226
1.000001,39.901291,-104.697266,0.150849,12.364581,-0.551364,0.000449
1.000001,39.901291,-104.697266,0.150478,12.362702,-0.547765,0.000421
1.000001,39.901291,-104.697266,0.150776,12.3657,-0.553573,0.000739
1.000001,39.901291,-104.697266,0.150902,12.365158,-0.547744,0.000415
1.000001,39.901291,-104.697266,0.150443,12.363065,-0.548264,0.001094
1.000001,39.901291,-104.697266,0.150631,12.364558,-0.560552,0.000326
1.000001,39.901291,-104.697266,0.150947,12.366538,-0.547989,0.001734
1.000001,39.901291,-104.697266,0.150622,12.363874,-0.547437,0.0021
1.000016,39.901291,-104.697266,0.15087,12.365184,-0.554882,0.001714
1.000001,39.901291,-104.697266,0.150742,12.363694,-0.55071,0.000831
1.000001,39.901291,-104.697266,0.150708,12.364616,-0.557429,0.000505
1.000001,39.901291,-104.697266,0.150956,12.366347,-0.551382,0.001073
1.000001,39.901291,-104.697266,0.150567,12.365526,-0.549612,0.000404
1.000001,39.901291,-104.697266,0.150645,12.362698,-0.552944,0.000309
1.000001,39.901291,-104.697266,0.150775,12.366361,-0.551908,0.000475
1.000001,39.901291,-104.697266,0.15065,12.364092,-0.554686,0.000892
1.000001,39.901291,-104.697266,0.150493,12.363782,-0.553885,0.000348
1.000001,39.901291,-104.697266,0.150568,12.363231,-0.550877,0.001232
1.000001,39.901291,-104.697266,0.150633,12.362839,-0.553572,0.000804
1.000001,39.901291,-104.697266,0.150724,12.364569,-0.547711,0.000569
1.000001,39.901291,-104.697266,0.150745,12.364659,-0.545809,0.000207
1.000001,39.901291,-104.697266,0.150244,12.361632,-0.551348,0.000465
1.000001,39.901291,-104.697266,0.150646,12.362641,-0.550947,0.001169
1.000001,39.901291,-104.697266,0.150719,12.365072,-0.546753,0.00043
1.000001,39.901291,-104.697266,0.150656,12.363652,-0.543287,0.001078
1.000001,39.901291,-104.697266,0.150692,12.36552,-0.554357,0.001309
1.000001,39.901291,-104.697266,0.150834,12.364444,-0.553794,0.00069
1.000001,39.901291,-104.697266,0.150696,12.363978,-0.551244,0.001006
1.000001,39.901291,-104.697266,0.150684,12.362502,-0.554685,0.000786
1.000001,39.901291,-104.697266,0.150888,12.365663,-0.551514,0.001339
1.000001,39.901291,-104.697266,0.150658,12.363278,-0.556247,0.001725
1.000001,39.901291,-104.697266,0.150556,12.363201,-0.549908,0.000136
1.000001,39.901291,-104.697266,0.150946,12.366069,-0.554087,0.000637
1.000001,39.901291,-104.697266,0.150637,12.36359,-0.550429,0.00071
1.000001,39.901291,-104.697266,0.150589,12.362837,-0.550681,0.001034
1.000001,39.901291,-104.697266,0.150487,12.363304,-0.549512,0.000371
1.000001,39.901291,-104.697266,0.150776,12.364423,-0.552554,0.000277
1.000001,39.901291,-104.697266,0.150471,12.36324,-0.552873,0.000304
1.000001,39.901291,-104.697266,0.15087,12.364633,-0.543221,0.000813
1.000001,39.901291,-104.697266,0.150671,12.363619,-0.550148,0.000732
1.000001,39.901291,-104.697266,0.150867,12.364312,-0.551556,0.000556
1.000001,39.901291,-104.697266,0.150621,12.363397,-0.544732,0.000273
1.000001,39.901291,-104.697266,0.151068,12.366504,-0.551035,0.000999
1.000001,39.901291,-104.697266,0.150619,12.363658,-0.553331,0.000329
1.000001,39.901291,-104.697266,0.150949,12.366134,-0.54768,0.000322
1.000001,39.901291,-104.697266,0.1507,12.364614,-0.542723,0.000844
1.000001,39.901291,-104.697266,0.150807,12.364445,-0.554483,0.000977
1.000001,39.901291,-104.697266,0.150762,12.364093,-0.551627,0.000715
1.000001,39.901291,-104.697266,0.150605,12.363846,-0.546802,0.000614
1.000001,39.901291,-104.697266,0.150797,12.366158,-0.549142,0.000344
1.000001,39.901291,-104.697266,0.150717,12.363531,-0.548056,0.000765
1.000001,39.901291,-104.697266,0.150502,12.362943,-0.550492,0.000979
1.000001,39.901291,-104.697266,0.151141,12.367137,-0.551085,0.000361
1.000001,39.901291,-104.697266,0.150431,12.362682,-0.555455,0.000386
1.000001,39.901291,-104.697266,0.15099,12.366668,-0.551184,0.000991
1.000001,39.901291,-104.697266,0.150807,12.365373,-0.552592,0.000213
1.000001,39.901291,-104.697266,0.150765,12.364328,-0.551488,0.000263
1.000001,39.901291,-104.697266,0.150456,12.361857,-0.550869,0.000565
1.000001,39.901291,-104.697266,0.150578,12.363368,-0.552943,0.000772
1.000001,39.901291,-104.697266,0.150622,12.364092,-0.552629,0.000632
1.000001,39.901291,-104.697266,0.15079,12.36364,-0.553491,0.000863
1.000001,39.901291,-104.697266,0.150743,12.363626,-0.551779,0.000568
1.000001,39.901291,-104.697266,0.150747,12.364924,-0.549312,0.000704
1.000001,39.901291,-104.697266,0.150752,12.363089,-0.551322,0.00057
1.000001,39.901291,-104.697266,0.150511,12.362122,-0.557372,0.000433
1.000001,39.901291,-104.697266,0.150331,12.361153,-0.551153,0.000746
1.000001,39.901291,-104.697266,0.150677,12.364626,-0.554731,0.000329
1.000001,39.901291,-104.697266,0.15042,12.360592,-0.548512,0.000735
1.000001,39.901291,-104.697266,0.15075,12.364449,-0.558201,0.000954
1.000001,39.901291,-104.697266,0.150741,12.363437,-0.549505,0.000441
1.000001,39.901291,-104.697266,0.150593,12.363636,-0.54788,0.000501
1.000001,39.901291,-104.697266,0.150865,12.364784,-0.547368,0.000616
1.000001,39.901291,-104.697266,0.150662,12.366512,-0.550603,0.000491
1.000001,39.901291,-104.697266,0.150722,12.364527,-0.552319,0.000488
1.000001,39.901291,-104.697266,0.150567,12.363264,-0.548028,0.001239
1.000001,39.901291,-104.697266,0.150714,12.36423,-0.55026,0.001057
1.000001,39.901291,-104.697266,0.150857,12.365188,-0.547318,0.000789
1.000001,39.901291,-104.697266,0.150557,12.364006,-0.549786,0.000933
1.000001,39.901291,-104.697266,0.150788,12.363898,-0.55447,0.001044
1.000001,39.901291,-104.697266,0.150399,12.361451,-0.551885,0.00073
1.000001,39.901291,-104.697266,0.150505,12.363747,-0.549146,0.000462
1.000001,39.901291,-104.697266,0.150488,12.363069,-0.556096,0.001192
1.000001,39.901291,-104.697266,0.150909,12.365885,-0.546209,0.000625
1.000001,39.901291,-104.697266,0.150813,12.36467,-0.548258,0.000586
1.000001,39.901291,-104.697266,0.150727,12.364289,-0.547627,0.000545
1.000001,39.901291,-104.697266,0.150663,12.363003,-0.550593,0.001552
1.000001,39.901291,-104.697266,0.150642,12.363334,-0.550204,0.000709
1.000001,39.901291,-104.697266,0.150734,12.364443,-0.557446,0.000671
1.000001,39.901291,-104.697266,0.151027,12.366216,-0.546015,0.000767
1.000001,39.901291,-104.697266,0.150874,12.365126,-0.549413,0.000464
1.000001,39.901291,-104.697266,0.150901,12.365407,-0.54581,0.000711
1.000001,39.901291,-104.697266,0.150761,12.364169,-0.550814,0.000464
1.000001,39.901291,-104.697266,0.150499,12.363524,-0.557338,0.000863
1.000001,39.901291,-104.697266,0.150608,12.364245,-0.546416,0.000684
1.000001,39.901291,-104.697266,0.150486,12.361975,-0.554869,0.001756
1.000001,39.901291,-104.697266,0.150824,12.364682,-0.54782,0.001064
1.000001,39.901291,-104.697266,0.15065,12.363455,-0.549847,0.001647
1.000001,39.901291,-104.697266,0.150464,12.362448,-0.549579,0.000913
1.000001,39.901291,-104.697266,0.150593,12.362723,-0.549277,0.001465
1.000001,39.901291,-104.697266,0.151001,12.365737,-0.549494,0.000806
1.000001,39.901291,-104.697266,0.150747,12.363545,-0.554742,0.000575
1.000001,39.901291,-104.697266,0.150836,12.364899,-0.551183,0.000483
1.000001,39.901291,-104.697266,0.15114,12.36701,-0.55515,0.00084
1.000001,39.901291,-104.697266,0.15055,12.36231,-0.548958,0.000397
1.000001,39.901291,-104.697266,0.150637,12.363674,-0.539759,0.000874
1.000001,39.901291,-104.697266,0.150704,12.363981,-0.552403,0.001494
1.000001,39.901291,-104.697266,0.150786,12.364699,-0.550221,0.00028
1.000001,39.901291,-104.697266,0.150746,12.363321,-0.554576,0.001071
1.000001,39.901291,-104.697266,0.150837,12.364142,-0.557423,0.000395
1.000001,39.901291,-104.697266,0.150764,12.365502,-0.547925,0.000989
1.000001,39.901291,-104.697266,0.150639,12.363303,-0.556598,0.001543
1.000001,39.901291,-104.697266,0.15079,12.36521,-0.544029,0.001694
1.001951,39.901291,-104.697266,0.150986,12.365441,-0.551832,0.000385
1.000001,39.901291,-104.697266,0.150743,12.364429,-0.548543,0.000276
1.000001,39.901291,-104.697266,0.150761,12.363245,-0.552707,0.000226
1.000001,39.901291,-104.697266,0.15054,12.363065,-0.5555,0.000573
1.000001,39.901291,-104.697266,0.150693,12.365595,-0.54811,0.000736
1.000001,39.901291,-104.697266,0.150852,12.364754,-0.548677,0.00069
1.000001,39.901291,-104.697266,0.150716,12.363945,-0.543824,0.001092
1.009636,39.901291,-104.697266,0.150693,12.364408,-0.546218,0.00059
1.000001,39.901291,-104.697266,0.1507,12.363957,-0.554694,0.00062
1.000001,39.901291,-104.697266,0.150717,12.365077,-0.556392,0.001386
1.008019,39.901291,-104.697266,0.150735,12.36485,-0.553475,0.000469
1.000001,39.901291,-104.697266,0.150862,12.365475,-0.552983,0.000816
1.000001,39.901291,-104.697266,0.150662,12.364002,-0.548483,0.000901
1.000001,39.901291,-104.697266,0.150734,12.364926,-0.548021,0.000603
1.000001,39.901291,-104.697266,0.150783,12.364804,-0.548922,0.000919
1.000001,39.901291,-104.697266,0.150754,12.363886,-0.545001,0.0008
1.000001,39.901291,-104.697266,0.150467,12.362178,-0.548787,0.001429
1.000001,39.901291,-104.697266,0.150623,12.363544,-0.544412,0.000862
1.000001,39.901291,-104.697266,0.150677,12.364451,-0.55693,0.00086
1.000001,39.901291,-104.697266,0.150483,12.363203,-0.548713,0.000679
1.000001,39.901291,-104.697266,0.150872,12.366055,-0.5539,0.000599
1.000001,39.901291,-104.697266,0.150704,12.362863,-0.544921,0.000559
1.000001,39.901291,-104.697266,0.150719,12.364509,-0.551584,0.000293
1.000001,39.901291,-104.697266,0.15054,12.364253,-0.551407,0.000468
1.000001,39.901291,-104.697266,0.150793,12.364756,-0.549075,0.000872
1.000001,39.901291,-104.697266,0.150633,12.363198,-0.539998,0.000503
1.000001,39.901291,-104.697266,0.150712,12.364939,-0.548403,0.000381
1.000001,39.901291,-104.697266,0.150893,12.365031,-0.548607,0.001464
1.000001,39.901291,-104.697266,0.150881,12.364887,-0.546604,0.000204
1.000001,39.901291,-104.697266,0.150292,12.361948,-0.553291,0.000483
1.000001,39.901291,-104.697266,0.150814,12.364279,-0.549525,0.001067
1.000001,39.901291,-104.697266,0.150962,12.365047,-0.552342,0.001179
1.000001,39.901291,-104.697266,0.151,12.36539,-0.553403,0.000776
1.000001,39.901291,-104.697266,0.150894,12.365184,-0.550806,0.000183
1.000001,39.901291,-104.697266,0.15075,12.364402,-0.547554,0.000732
1.000001,39.901291,-104.697266,0.150747,12.363411,-0.551403,0.001122
1.000001,39.901291,-104.697266,0.151043,12.36662,-0.548431,0.000877
1.000001,39.901291,-104.697266,0.15098,12.364686,-0.548324,0.001051
1.000001,39.901291,-104.697266,0.150818,12.366088,-0.550663,0.000752
1.000001,39.901291,-104.697266,0.150575,12.363442,-0.54923,0.000577
1.000018,39.901291,-104.697266,0.150622,12.364367,-0.551003,0.000667
1.000001,39.901291,-104.697266,0.15089,12.365175,-0.549761,0.000287
1.000001,39.901291,-104.697266,0.150941,12.36526,-0.554545,0.00131
1.000001,39.901291,-104.697266,0.151171,12.366886,-0.550685,0.000289
1.000001,39.901291,-104.697266,0.150889,12.365481,-0.549609,0.001582
1.000001,39.901291,-104.697266,0.150996,12.365037,-0.552832,0.000372
1.000001,39.901291,-104.697266,0.150655,12.363695,-0.552428,0.000982
1.000001,39.901291,-104.697266,0.150901,12.365161,-0.551392,0.00054
1.000001,39.901291,-104.697266,0.150978,12.364353,-0.547099,0.000665
1.000001,39.901291,-104.697266,0.15055,12.363199,-0.54948,0.000461
1.000001,39.901291,-104.697266,0.150805,12.36577,-0.558614,0.000943
1.000001,39.901291,-104.697266,0.150895,12.364561,-0.546135,0.001108
1.000001,39.901291,-104.697266,0.150854,12.365914,-0.550725,0.001165
1.000001,39.901291,-104.697266,0.150991,12.364403,-0.554198,0.002009
1.000001,39.901291,-104.697266,0.150943,12.364947,-0.547443,0.001037
1.000001,39.901291,-104.697266,0.150811,12.364707,-0.55494,0.000968
1.000001,39.901291,-104.697266,0.151138,12.36627,-0.551032,0.001022
1.000001,39.901291,-104.697266,0.150574,12.364385,-0.551282,0.000771
1.000001,39.901291,-104.697266,0.150745,12.363436,-0.549186,0.000393
1.000001,39.901291,-104.697266,0.150883,12.365292,-0.556003,0.000821
1.000001,39.901291,-104.697266,0.150786,12.3649,-0.553932,0.000714
1.000001,39.901291,-104.697266,0.150491,12.363352,-0.553075,0.000291
1.000001,39.901291,-104.697266,0.150747,12.364764,-0.553018,0.00115
1.000001,39.901291,-104.697266,0.150803,12.364847,-0.551886,0.000617
1.000001,39.901291,-104.697266,0.150871,12.364523,-0.548495,0.000767
1.000001,39.901291,-104.697266,0.150962,12.36486,-0.548863,0.000556
1.000001,39.901291,-104.697266,0.150358,12.361245,-0.554596,0.000402
1.000001,39.901291,-104.697266,0.150925,12.364015,-0.553035,0.001483
1.000001,39.901291,-104.697266,0.15099,12.365748,-0.550667,0.000631
1.000001,39.901291,-104.697266,0.150904,12.36562,-0.541137,0.000893
1.000001,39.901291,-104.697266,0.150649,12.363883,-0.550353,0.000907
1.000001,39.901291,-104.697266,0.150895,12.363785,-0.549472,0.000495
1.000001,39.901291,-104.697266,0.150625,12.364762,-0.554511,0.001038
1.000001,39.901291,-104.697266,0.150833,12.362821,-0.55411,0.000758
1.000001,39.901291,-104.697266,0.150841,12.365927,-0.552377,0.00086
1.000001,39.901291,-104.697266,0.150798,12.362792,-0.553091,0.001391
1.000001,39.901291,-104.697266,0.150719,12.363291,-0.552378,0.000719
1.000001,39.901291,-104.697266,0.151004,12.366321,-0.556005,0.000451
1.006513,39.901291,-104.697266,0.150699,12.365148,-0.550699,0.000558
1.000001,39.901291,-104.697266,0.150742,12.364324,-0.550328,0.000611
1.000001,39.901291,-104.697266,0.150632,12.364598,-0.548792,0.000499
1.000001,39.901291,-104.697266,0.150853,12.363905,-0.550996,0.000636
1.000001,39.901291,-104.697266,0.150623,12.364755,-0.554608,0.000605
1.000001,39.901291,-104.697266,0.150914,12.364766,-0.545898,0.000325
1.000001,39.901291,-104.697266,0.150948,12.366044,-0.551727,0.000701
1.000001,39.901291,-104.697266,0.150965,12.364952,-0.553271,0.000836
1.000001,39.901291,-104.697266,0.150697,12.363773,-0.545333,0.000401
1.000001,39.901291,-104.697266,0.151145,12.366842,-0.550618,0.00102
1.000001,39.901291,-104.697266,0.150859,12.366265,-0.553125,0.000847
1.000001,39.901291,-104.697266,0.151046,12.365174,-0.547901,0.000472
1.000001,39.901291,-104.697266,0.150909,12.36549,-0.546076,0.000525
1.000001,39.901291,-104.697266,0.150978,12.365521,-0.551867,0.000364
1.000001,39.901291,-104.697266,0.150808,12.364749,-0.550934,0.00033
1.000001,39.901291,-104.697266,0.15081,12.365322,-0.548949,0.000781
1.000001,39.901291,-104.697266,0.150997,12.366496,-0.549361,0.000121
1.000001,39.901291,-104.697266,0.151038,12.365888,-0.548979,0.000469
1.000001,39.901291,-104.697266,0.150525,12.363571,-0.550922,0.000938
1.000001,39.901291,-104.697266,0.15122,12.366176,-0.549641,0.001015
1.000001,39.901291,-104.697266,0.150594,12.363125,-0.551995,0.00045
1.000001,39.901291,-104.697266,0.151094,12.366842,-0.549157,0.000602
1.000846,39.901291,-104.697266,0.150844,12.364273,-0.550695,0.00084
1.000001,39.901291,-104.697266,0.151008,12.36559,-0.553718,0.00079
1.001375,39.901291,-104.697266,0.150659,12.36272,-0.553167,0.000951
1.000001,39.901291,-104.697266,0.15088,12.366006,-0.553034,0.00073
1.000001,39.901291,-104.697266,0.15083,12.363751,-0.555585,0.000959
1.000001,39.901291,-104.697266,0.150781,12.364209,-0.553841,0.000296
1.000001,39.901291,-104.697266,0.150859,12.36366,-0.551476,0.000519
1.000001,39.901291,-104.697266,0.150808,12.365067,-0.547609,0.00069
1.000001,39.901291,-104.697266,0.150901,12.365853,-0.549664,0.00081
1.000001,39.901291,-104.697266,0.150667,12.364487,-0.554075,0.000633
1.003181,39.901291,-104.697266,0.15049,12.362497,-0.551793,0.000926
1.000001,39.901291,-104.697266,0.150871,12.36497,-0.554957,0.000289
1.000001,39.901291,-104.697266,0.150549,12.362634,-0.547349,0.000712
1.000001,39.901291,-104.697266,0.150617,12.363253,-0.559768,0.000988
1.000001,39.901291,-104.697266,0.151004,12.365954,-0.552614,0.000756
1.000001,39.901291,-104.697266,0.150675,12.362736,-0.549504,0.001292
1.000001,39.901291,-104.697266,0.150913,12.365134,-0.547094,0.001152
1.000001,39.901291,-104.697266,0.150675,12.364589,-0.547321,0.00109
1.000001,39.901291,-104.697266,0.150658,12.365068,-0.553574,0.000441
1.000001,39.901291,-104.697266,0.150636,12.363132,-0.549634,0.001085
1.000001,39.901291,-104.697266,0.150583,12.364237,-0.547428,0.001453
1.000001,39.901291,-104.697266,0.150978,12.364608,-0.547711,0.000707
1.000001,39.901291,-104.697266,0.150696,12.364622,-0.548352,0.000963
1.00513,39.901291,-104.697266,0.150907,12.366328,-0.553851,0.000428
1.000001,39.901291,-104.697266,0.150635,12.363024,-0.557319,0.000258
1.000001,39.901291,-104.697266,0.150652,12.365165,-0.545948,0.000553
1.002133,39.901291,-104.697266,0.150674,12.364012,-0.549635,0.001717
1.000001,39.901291,-104.697266,0.151156,12.366032,-0.546885,0.00044
1.000001,39.901291,-104.697266,0.150773,12.36357,-0.549725,0.000478
1.00374,39.901291,-104.697266,0.150858,12.364426,-0.547633,0.000433
1.000001,39.901291,-104.697266,0.150474,12.360614,-0.549674,0.001157
1.000001,39.901291,-104.697266,0.150721,12.364139,-0.550221,0.00096
1.000001,39.901291,-104.697266,0.15095,12.365126,-0.555444,0.000448
1.000001,39.901291,-104.697266,0.151001,12.366181,-0.549014,0.000911
1.000001,39.901291,-104.697266,0.151125,12.366276,-0.551348,0.000133
1.000001,39.901291,-104.697266,0.15103,12.36596,-0.543428,0.00061
1.000001,39.901291,-104.697266,0.150931,12.364437,-0.550907,0.000507
1.000001,39.901291,-104.697266,0.15068,12.363883,-0.555599,0.000688
1.000001,39.901291,-104.697266,0.150844,12.36431,-0.547983,0.000609
1.000001,39.901291,-104.697266,0.150791,12.362928,-0.548373,0.001125
1.000001,39.901291,-104.697266,0.150872,12.364109,-0.546283,0.000131
1.000001,39.901291,-104.697266,0.150617,12.363461,-0.552689,0.000404
1.000001,39.901291,-104.697266,0.150592,12.364402,-0.551752,0.000745
1.000001,39.901291,-104.697266,0.15089,12.365256,-0.544338,0.001336
1.000001,39.901291,-104.697266,0.151128,12.366462,-0.548114,0.00087
1.000001,39.901291,-104.697266,0.150893,12.366076,-0.552316,0.000496
1.000001,39.901291,-104.697266,0.150876,12.36395,-0.552645,0.000367
1.010684,39.901291,-104.697266,0.151115,12.366768,-0.55123,0.001001
1.000001,39.901291,-104.697266,0.150631,12.364268,-0.543788,0.000988
1.000001,39.901291,-104.697266,0.150955,12.364789,-0.547181,0.001085
1.000001,39.901291,-104.697266,0.150828,12.364069,-0.547477,0.000483
1.000001,39.901291,-104.697266,0.15071,12.363586,-0.547317,0.000564
1.000001,39.901291,-104.697266,0.150877,12.364375,-0.550897,9.2e-05
1.000001,39.901291,-104.697266,0.150844,12.365536,-0.555591,0.000426
1.000001,39.901291,-104.697266,0.150902,12.364515,-0.549715,0.000963
1.000001,39.901291,-104.697266,0.150884,12.364385,-0.553061,0.001002
1.000001,39.901291,-104.697266,0.150927,12.365675,-0.542439,0.000575
1.000001,39.901291,-104.697266,0.151089,12.366279,-0.549623,0.000861
1.000001,39.901291,-104.697266,0.150904,12.366115,-0.551889,0.000513
1.000001,39.901291,-104.697266,0.150936,12.365201,-0.551063,0.000368
1.000001,39.901291,-104.697266,0.150543,12.361555,-0.552595,0.001047
1.000001,39.901291,-104.697266,0.150655,12.363248,-0.546573,0.000466
1.000001,39.901291,-104.697266,0.15097,12.365294,-0.550244,0.000393
1.000001,39.901291,-104.697266,0.150735,12.364133,-0.54668,0.000686
1.000001,39.901291,-104.697266,0.150751,12.364758,-0.552862,0.001477
1.000001,39.901291,-104.697266,0.150841,12.364602,-0.552208,0.001075
1.000001,39.901291,-104.697266,0.151001,12.365052,-0.556343,0.000363
1.000001,39.901291,-104.697266,0.15075,12.364796,-0.55265,0.001081
1.000001,39.901291,-104.697266,0.150879,12.365994,-0.55364,0.000341
1.000001,39.901291,-104.697266,0.150864,12.363619,-0.548612,0.001077
1.000001,39.901291,-104.697266,0.150523,12.362288,-0.554581,0.000276
1.000001,39.901291,-104.697266,0.150717,12.364221,-0.5511,0.00092
1.000001,39.901291,-104.697266,0.150834,12.363744,-0.548713,0.001132
1.000001,39.901291,-104.697266,0.150839,12.363795,-0.547437,0.001245
1.000001,39.901291,-104.697266,0.150791,12.365487,-0.547493,0.000867
1.000001,39.901291,-104.697266,0.150956,12.365296,-0.553644,0.000328
1.000001,39.901291,-104.697266,0.150779,12.364498,-0.549341,0.000996
1.000001,39.901291,-104.697266,0.150987,12.3655,-0.554928,0.000473
1.000001,39.901291,-104.697266,0.150942,12.365866,-0.544471,0.000501
1.000001,39.901291,-104.697266,0.150822,12.365388,-0.553738,0.000841
1.000001,39.901291,-104.697266,0.150808,12.365068,-0.551768,0.00064
1.000001,39.901291,-104.697266,0.150947,12.36536,-0.54515,0.001299
1.000001,39.901291,-104.697266,0.150835,12.364103,-0.543256,0.000282
1.000001,39.901291,-104.697266,0.150758,12.363913,-0.551581,0.000501
1.000001,39.901291,-104.697266,0.151149,12.366745,-0.54625,0.001071
1.000001,39.901291,-104.697266,0.151185,12.366039,-0.546962,0.000812
1.000001,39.901291,-104.697266,0.150438,12.362787,-0.554766,0.000433
1.000001,39.901291,-104.697266,0.150727,12.362624,-0.552058,0.000739
1.000001,39.901291,-104.697266,0.151058,12.366298,-0.550301,0.000335
1.000001,39.901291,-104.697266,0.151022,12.365879,-0.54966,0.000538
1.000001,39.901291,-104.697266,0.150918,12.365454,-0.548542,0.000546
1.000001,39.901291,-104.697266,0.150785,12.364465,-0.548558,0.001212
1.000001,39.901291,-104.697266,0.150597,12.363481,-0.552963,0.0001
1.000001,39.901291,-104.697266,0.151152,12.366197,-0.542295,0.001229
1.000001,39.901291,-104.697266,0.150926,12.364018,-0.548337,0.000899
1.000001,39.901291,-104.697266,0.150609,12.362761,-0.550914,0.001137
1.000001,39.901291,-104.697266,0.150581,12.363599,-0.552763,0.000918
1.000001,39.901291,-104.697266,0.150765,12.36392,-0.546652,0.001453
1.000001,39.901291,-104.697266,0.151281,12.366711,-0.552081,0.000498
1.000001,39.901291,-104.697266,0.151227,12.367022,-0.549269,0.001663
1.000001,39.901291,-104.697266,0.151163,12.367016,-0.549564,0.000187
1.000001,39.901291,-104.697266,0.150913,12.364037,-0.549652,0.001003
1.000001,39.901291,-104.697266,0.15106,12.365648,-0.550758,0.001627
1.000001,39.901291,-104.697266,0.150661,12.363325,-0.551697,0.000612
1.000001,39.901291,-104.697266,0.150959,12.36608,-0.54894,0.000265
1.000001,39.901291,-104.697266,0.151161,12.365359,-0.548627,0.000993
1.000001,39.901291,-104.697266,0.150797,12.363957,-0.553698,0.00044
1.000001,39.901291,-104.697266,0.150769,12.365282,-0.558287,0.000664
1.000001,39.901291,-104.697266,0.15124,12.366,-0.543,0.000894
1.000001,39.901291,-104.697266,0.15076,12.363847,-0.5488,0.000648
1.000001,39.901291,-104.697266,0.150863,12.363269,-0.555858,0.002146
1.000001,39.901291,-104.697266,0.150928,12.364397,-0.549899,0.001049
1.000001,39.901291,-104.697266,0.150849,12.365253,-0.558679,0.000214
1.000001,39.901291,-104.697266,0.151408,12.366879,-0.549395,0.000364
1.000001,39.901291,-104.697266,0.150585,12.361492,-0.553953,0.000476
1.000001,39.901291,-104.697266,0.150982,12.365479,-0.550141,0.000499
1.000001,39.901291,-104.697266,0.150825,12.365006,-0.55529,0.000765
1.000001,39.901291,-104.697266,0.150903,12.364896,-0.551654,0.00037
1.000001,39.901291,-104.697266,0.150635,12.363102,-0.550442,0.00049
1.000001,39.901291,-104.697266,0.150823,12.364002,-0.555051,0.000604
1.000001,39.901291,-104.697266,0.150815,12.364805,-0.548375,0.000207
1.000001,39.901291,-104.697266,0.150824,12.364361,-0.54993,0.000255
1.000001,39.901291,-104.697266,0.151078,12.365786,-0.549455,0.000492
1.000001,39.901291,-104.697266,0.15043,12.362317,-0.555029,0.000467
1.000001,39.901291,-104.697266,0.151005,12.365038,-0.553245,0.000679
1.000001,39.901291,-104.697266,0.151049,12.36553,-0.55461,0.000534
1.000001,39.901291,-104.697266,0.151061,12.365275,-0.545193,0.000507
1.000001,39.901291,-104.697266,0.150807,12.3636,-0.54894,0.000629
1.000001,39.901291,-104.697266,0.151031,12.365856,-0.547329,0.000312
1.000001,39.901291,-104.697266,0.150714,12.364065,-0.554934,0.000322
1.000001,39.901291,-104.697266,0.151024,12.365503,-0.556913,0.000891
1.000001,39.901291,-104.697266,0.150919,12.365052,-0.547954,0.000454
1.000001,39.901291,-104.697266,0.150909,12.364548,-0.553741,0.000777
1.000001,39.901291,-104.697266,0.150927,12.36523,-0.553907,0.000441
1.000001,39.901291,-104.697266,0.151089,12.366686,-0.552978,0.001635
1.000001,39.901291,-104.697266,0.150759,12.364841,-0.550316,0.000186
1.000001,39.901291,-104.697266,0.150974,12.364993,-0.545897,0.000766
