Cycle Time,Latitude,Longitude,AltAGL,Pitch,Roll,GndSpd
1.000001,39.878628,-104.696739,700.28888,-1.389048,-0.706018,62.891066
1.000001,39.878334,-104.696732,691.786761,-1.403093,-1.222607,64.165517
1.000001,39.878033,-104.696724,683.775796,-0.848401,-1.056766,65.552649
1.000001,39.877728,-104.696709,677.555637,-0.026776,-0.654008,66.61166
1.000001,39.877415,-104.696693,673.520067,0.693875,-0.44317,67.303339
1.000001,39.877102,-104.696678,671.235704,0.89737,0.212069,66.099532
1.000001,39.876801,-104.696663,668.590247,0.305052,0.237191,64.037717
1.000001,39.876507,-104.696648,663.772564,-0.660539,-0.190829,62.370403
1.000001,39.876221,-104.696632,656.298461,-1.377116,-1.256444,62.410319
1.000001,39.875931,-104.696617,647.648259,-1.24004,-1.704091,63.889866
1.000001,39.875629,-104.696594,639.802598,-0.579079,-1.646318,65.285718
1.000001,39.87532,-104.696571,633.933671,0.241213,-1.641541,66.317998
1.000001,39.875011,-104.696541,630.29444,0.942407,-2.540657,67.002506
1.000001,39.874706,-104.696503,628.118961,1.024801,-6.775876,65.59981
1.000001,39.874409,-104.696457,624.875567,0.207012,-12.90657,64.004023
1.000001,39.874115,-104.696396,618.56039,-1.177573,-8.703025,63.319136
1.000001,39.873825,-104.696312,609.825334,-1.422962,0.865145,64.563163
1.000001,39.873531,-104.69622,600.950155,-0.916917,10.842017,65.865354
1.000001,39.873226,-104.696152,593.15816,-0.717016,18.071297,66.437382
1.000001,39.872921,-104.696121,586.209153,-0.384589,22.394028,66.5995
1.000001,39.872608,-104.696136,579.664244,-0.456925,25.256861,66.646712
1.000001,39.872307,-104.696205,573.319581,-0.495823,27.035688,66.635886
1.000001,39.872013,-104.696335,567.241146,-0.298365,28.08028,66.658539
1.000001,39.871738,-104.696518,561.618072,-0.179434,28.788265,66.787333
1.000001,39.871487,-104.696754,556.615362,0.007649,21.39607,67.016914
1.000001,39.871262,-104.697037,553.919242,1.372003,7.258314,66.34582
1.000001,39.871052,-104.697319,554.016562,2.259796,-4.901471,63.6881
1.000001,39.870846,-104.697586,553.968452,1.477011,-14.09829,61.073747
1.000001,39.870636,-104.69783,550.618327,-0.082055,-19.937675,59.188409
1.000001,39.870419,-104.698036,542.611568,-1.945973,-24.48793,59.444889
1.000001,39.870174,-104.698212,531.064499,-2.878708,-26.862278,61.623652
1.000001,39.869904,-104.698349,518.433345,-2.443595,-27.914545,64.062699
1.001225,39.869606,-104.698425,506.827153,-1.648407,-28.569769,66.405423
1.000001,39.869289,-104.698433,497.147784,-0.951141,-29.108017,68.574899
1.000001,39.868977,-104.69838,489.488452,-0.466502,-28.960396,69.137257
1.000001,39.868671,-104.698265,482.314568,-0.551412,-29.048565,68.723669
1.000001,39.868382,-104.69809,473.985712,-0.976987,-29.486362,68.600421
1.000001,39.868111,-104.697861,463.374145,-1.70054,-30.127602,69.231704
1.000001,39.86787,-104.697578,451.3592,-1.850538,-30.681358,72.024417
1.000001,39.867653,-104.697235,439.614688,-1.287488,-30.522171,75.367824
1.000001,39.867474,-104.696831,429.854569,-0.353809,-30.257446,78.287536
1.000001,39.867336,-104.696388,422.471378,0.182853,-29.597345,79.218695
1.000001,39.867249,-104.695923,415.880887,0.117102,-21.603077,78.666384
1.000001,39.867199,-104.69545,409.824555,0.67627,-8.110424,77.501648
1.000001,39.867168,-104.694992,404.298725,1.163306,4.440059,75.827178
1.000001,39.867138,-104.694542,397.920596,0.341947,14.079206,73.914712
1.000001,39.867088,-104.694107,388.977659,-0.956409,20.268551,72.071407
1.000001,39.867016,-104.693687,376.787373,-2.119754,23.43009,70.948833
1.000001,39.866909,-104.693283,362.329445,-2.545619,25.693541,71.514876
1.000001,39.866764,-104.692894,347.987734,-1.931626,27.584269,71.922006
1.000001,39.86657,-104.692543,335.792267,-0.853514,28.712626,71.624784
1.000001,39.866341,-104.69223,326.250993,0.057237,29.624725,70.274661
1.000001,39.866085,-104.691986,319.069224,0.834381,30.520952,66.198925
1.000001,39.865818,-104.691811,313.269432,1.266526,30.579992,61.472105
1.000001,39.865559,-104.691704,307.152325,0.54516,30.400774,57.242056
1.000001,39.865303,-104.691666,298.775209,-0.54441,30.169996,53.85914
1.000001,39.865063,-104.691681,287.349465,-1.705131,29.520424,51.706441
1.000001,39.864834,-104.69175,273.571874,-2.297539,29.092844,51.969631
1.000001,39.864616,-104.691887,259.951102,-1.60457,29.410353,52.902592
1.000001,39.864426,-104.692093,248.481028,-0.416898,29.761885,53.751947
1.000001,39.864273,-104.692345,239.674483,0.621095,30.457218,53.771263
1.000001,39.864162,-104.692635,231.91613,0.531102,30.962229,52.463262
1.000001,39.864105,-104.692932,222.579107,-0.663729,30.822725,51.877109
1.002297,39.864094,-104.693253,210.479082,-1.647237,29.595133,53.630787
1.000001,39.864132,-104.693581,197.585067,-1.342168,29.325129,56.901481
1.000001,39.864227,-104.693909,186.099236,-0.273832,29.53417,60.088814
1.000001,39.864372,-104.694229,177.098791,0.711212,30.068403,62.560758
1.000001,39.864567,-104.694511,169.582573,0.865056,30.863512,62.852404
1.000001,39.864792,-104.694748,160.746555,-0.235628,30.922697,63.078329
1.000001,39.865051,-104.694939,149.013807,-1.529387,29.556774,64.586187
1.007097,39.865341,-104.695068,135.428203,-1.653185,27.361444,67.988723
1.000001,39.865662,-104.695152,123.322296,-0.247354,24.255751,71.015102
1.000001,39.865993,-104.695175,114.971287,1.682693,20.454943,72.302559
1.000001,39.866325,-104.695152,109.775827,2.62893,16.226854,70.868764
1.000001,39.86665,-104.695091,104.75878,2.099444,11.584742,69.160177
1.003369,39.866962,-104.695,97.754324,1.041793,7.34125,67.789284
1.000001,39.867264,-104.694901,88.173933,-0.08058,9.094463,66.974536
1.000001,39.867561,-104.694786,75.456154,-1.028807,12.99266,67.757429
1.000001,39.867863,-104.694649,60.685027,-1.583149,18.785944,70.538574
1.000001,39.868164,-104.694466,46.305333,-1.525795,24.189659,73.293788
1.000002,39.868462,-104.694237,34.02308,-0.301503,26.933971,75.2281
1.000001,39.868729,-104.693947,25.01822,1.810745,28.221796,76.018756
1.000001,39.868965,-104.693611,19.278248,3.19512,29.749874,74.153777
1.000001,39.869152,-104.693245,14.048477,2.923837,30.290539,71.228622
1.000001,39.869289,-104.692863,7.204305,1.89632,29.444115,69.032169
1.000001,39.869381,-104.692467,1.280243,-1.407434,18.753036,67.588259
1.000001,39.869423,-104.69207,0.841596,3.219357,7.284482,65.883262
1.000001,39.869438,-104.691681,3.910888,11.847155,22.61845,62.147218
1.000001,39.869434,-104.691307,2.866343,4.480837,30.775154,59.172474
1.000001,39.8694,-104.690964,0.393612,-0.131326,3.402773,55.701167
1.008021,39.869331,-104.690651,0.336303,6.746105,-0.040872,49.990061
1.000001,39.869247,-104.690392,0.285461,1.707617,-0.285239,44.126182
1.000001,39.869152,-104.69017,0.340393,1.713408,-0.084237,40.74343
1.000001,39.869064,-104.689964,0.24649,1.959601,1.644729,37.797156
1.000001,39.869003,-104.689751,0.268889,1.225348,1.568427,35.462534
1.000001,39.868969,-104.689552,0.317782,-0.377771,0.66945,32.077105
1.000001,39.868935,-104.689369,0.233922,1.975024,-0.539539,29.80722
1.000001,39.868877,-104.689224,0.295336,-0.595142,0.185337,24.352209
1.000001,39.868828,-104.68911,0.296864,-0.382131,-0.182683,19.01025
1.000001,39.868786,-104.689026,0.27525,-0.492165,-0.29438,13.668472
1.000001,39.868755,-104.688972,0.338668,-1.481444,0.042603,8.706192
1.000001,39.86874,-104.688942,0.274762,-0.226178,-0.423056,3.70321
